Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5379876796714579,0.46826923076923077,0.965375918592963,0.46826923076923077,0.0,0.5379876796714579,0,0.48608534322820035,0.0,0.4782608695652174,0.4423076923076923,0.05995486604319448,0.4423076923076923,0.0,0.4782608695652174,0,0.4583333333333333,0.0,0.45652173913043476,0.4423076923076923,0.09485897513728708,0.4423076923076923,0.0,0.45652173913043476,0,0.3442622950819672,0.0
1,0.663594470046083,0.4173076923076923,4.603391379882597,0.4173076923076923,0.0,0.663594470046083,0,0.5343228200371057,0.0,0.43478260869565216,0.4423076923076923,0.013990714105368247,0.4423076923076923,0.0,0.43478260869565216,0,0.4166666666666667,0.0,0.5510204081632653,0.47115384615384615,0.28336651052634015,0.47115384615384615,0.0,0.5510204081632653,0,0.4426229508196721,0.0
2,0.7775,0.38461538461538464,7.319784215381272,0.38461538461538464,0.0,0.7775,0,0.5769944341372912,0.0,0.5,0.34615384615384615,-0.043114615697103696,0.34615384615384615,0.0,0.5,0,0.375,0.0,0.5833333333333334,0.46153846153846156,0.45029681416306594,0.46153846153846156,0.0,0.5833333333333334,0,0.45901639344262296,0.0
3,0.7729357798165137,0.41923076923076924,8.1967828350952,0.41923076923076924,0.0,0.7729357798165137,0,0.6252319109461967,0.0,0.4418604651162791,0.41346153846153844,-0.012408338076025587,0.41346153846153844,0.0,0.4418604651162791,0,0.3958333333333333,0.0,0.5777777777777777,0.4326923076923077,0.30107446484236167,0.4326923076923077,0.0,0.5777777777777777,0,0.4262295081967213,0.0
4,0.7828054298642534,0.425,8.897773150701353,0.425,0.0,0.7828054298642534,0,0.6419294990723562,0.0,0.45614035087719296,0.5480769230769231,0.019196424854944164,0.5480769230769231,0.0,0.45614035087719296,0,0.5416666666666666,0.0,0.5483870967741935,0.5961538461538461,0.26258989385613585,0.5961538461538461,0.0,0.5483870967741935,0,0.5573770491803278,0.0
5,0.7780082987551867,0.4634615384615385,9.193793065115107,0.4634615384615385,0.0,0.7780082987551867,0,0.6957328385899815,0.0,0.4791666666666667,0.46153846153846156,0.09478461959005635,0.46153846153846156,0.0,0.4791666666666667,0,0.4791666666666667,0.0,0.5686274509803921,0.49038461538461536,0.2656596318168279,0.49038461538461536,0.0,0.5686274509803921,0,0.47540983606557374,0.0
6,0.8041237113402062,0.46634615384615385,9.910446242267394,0.46634615384615385,0.0,0.8041237113402062,0,0.7235621521335807,0.0,0.5,0.4807692307692308,0.14722598189525227,0.4807692307692308,0.0,0.5,0,0.5208333333333334,0.0,0.5384615384615384,0.5,0.2873300908318823,0.5,0.0,0.5384615384615384,0,0.45901639344262296,0.0
7,0.8260869565217391,0.46442307692307694,9.910245239881469,0.46442307692307694,0.0,0.8260869565217391,0,0.7402597402597403,0.0,0.5076923076923077,0.625,0.17285977757914658,0.625,0.0,0.5076923076923077,0,0.6875,0.0,0.5507246376811594,0.6634615384615384,0.45067360148410696,0.6634615384615384,0.0,0.5507246376811594,0,0.6229508196721312,0.0
8,0.7806215722120659,0.5259615384615385,10.116324886679227,0.5259615384615385,0.0,0.7806215722120659,0,0.7922077922077922,0.0,0.45,0.38461538461538464,0.11088475051498553,0.38461538461538464,0.0,0.45,0,0.375,0.0,0.5348837209302325,0.41346153846153844,0.25758285154770594,0.41346153846153844,0.0,0.5348837209302325,0,0.3770491803278688,0.0
9,0.8055555555555556,0.4846153846153846,10.277803977247261,0.4846153846153846,0.0,0.8055555555555556,0,0.7532467532467533,0.0,0.5087719298245614,0.5480769230769231,0.18700077091745398,0.5480769230769231,0.0,0.5087719298245614,0,0.6041666666666666,0.0,0.6,0.5288461538461539,0.501442993678148,0.5288461538461539,0.0,0.6,0,0.5409836065573771,0.0
10,0.8157389635316699,0.5009615384615385,10.53783972928181,0.5009615384615385,0.0,0.8157389635316699,0,0.7884972170686456,0.0,0.5081967213114754,0.5865384615384616,0.2746957222964265,0.5865384615384616,0.0,0.5081967213114754,0,0.6458333333333334,0.0,0.5789473684210527,0.5480769230769231,0.4049447335988457,0.5480769230769231,0.0,0.5789473684210527,0,0.5409836065573771,0.0
11,0.8285714285714286,0.5048076923076923,11.100101108538302,0.5048076923076923,0.0,0.8285714285714286,0,0.8070500927643784,0.0,0.48936170212765956,0.4519230769230769,0.09655402403832661,0.4519230769230769,0.0,0.48936170212765956,0,0.4791666666666667,0.0,0.56,0.4807692307692308,0.30005035782129297,0.4807692307692308,0.0,0.56,0,0.45901639344262296,0.0
12,0.820952380952381,0.5048076923076923,10.401633182866153,0.5048076923076923,0.0,0.820952380952381,0,0.7996289424860853,0.0,0.45,0.5769230769230769,0.17540218500660298,0.5769230769230769,0.0,0.45,0,0.5625,0.0,0.576271186440678,0.5673076923076923,0.3783358987490289,0.5673076923076923,0.0,0.576271186440678,0,0.5573770491803278,0.0
13,0.8308270676691729,0.5115384615384615,11.021700005766037,0.5115384615384615,0.0,0.8308270676691729,0,0.8200371057513914,0.0,0.48936170212765956,0.4519230769230769,0.23053343453119102,0.4519230769230769,0.0,0.48936170212765956,0,0.4791666666666667,0.0,0.543859649122807,0.5480769230769231,0.30710520020975657,0.5480769230769231,0.0,0.543859649122807,0,0.5081967213114754,0.0
14,0.8455598455598455,0.4980769230769231,11.222767175179328,0.4980769230769231,0.0,0.8455598455598455,0,0.8126159554730983,0.0,0.4444444444444444,0.6057692307692307,0.1683267197866521,0.6057692307692307,0.0,0.4444444444444444,0,0.5833333333333334,0.0,0.5555555555555556,0.6057692307692307,0.3323992977770821,0.6057692307692307,0.0,0.5555555555555556,0,0.5737704918032787,0.0
15,0.8497109826589595,0.49903846153846154,11.307645968044602,0.49903846153846154,0.0,0.8497109826589595,0,0.8181818181818182,0.0,0.46296296296296297,0.5192307692307693,0.08393236218875746,0.5192307692307693,0.0,0.46296296296296297,0,0.5208333333333334,0.0,0.5483870967741935,0.5961538461538461,0.3150301756379928,0.5961538461538461,0.0,0.5483870967741935,0,0.5573770491803278,0.0
16,0.8428290766208252,0.4894230769230769,11.015263636357375,0.4894230769230769,0.0,0.8428290766208252,0,0.7959183673469388,0.0,0.44642857142857145,0.5384615384615384,0.15400529853371533,0.5384615384615384,0.0,0.44642857142857145,0,0.5208333333333334,0.0,0.5555555555555556,0.6057692307692307,0.36136702687701716,0.6057692307692307,0.0,0.5555555555555556,0,0.5737704918032787,0.0
17,0.8757396449704142,0.4875,11.78049355097377,0.4875,0.0,0.8757396449704142,0,0.8237476808905381,0.0,0.421875,0.6153846153846154,0.14459402489117543,0.6153846153846154,0.0,0.421875,0,0.5625,0.0,0.5606060606060606,0.6346153846153846,0.41534541956265086,0.6346153846153846,0.0,0.5606060606060606,0,0.6065573770491803,0.0
18,0.8158379373848987,0.5221153846153846,11.016641405917476,0.5221153846153846,0.0,0.8158379373848987,0,0.8218923933209648,0.0,0.43103448275862066,0.5576923076923077,0.16620193559083063,0.5576923076923077,0.0,0.43103448275862066,0,0.5208333333333334,0.0,0.5538461538461539,0.625,0.3575812026367336,0.625,0.0,0.5538461538461539,0,0.5901639344262295,0.0
19,0.8367729831144465,0.5125,11.077258588947439,0.5125,0.0,0.8367729831144465,0,0.8274582560296846,0.0,0.46153846153846156,0.5,0.1263796793848122,0.5,0.0,0.46153846153846156,0,0.5,0.0,0.5178571428571429,0.5384615384615384,0.21594574493897944,0.5384615384615384,0.0,0.5178571428571429,0,0.47540983606557374,0.0
20,0.8568702290076335,0.5038461538461538,11.43230750617335,0.5038461538461538,0.0,0.8568702290076335,0,0.8330241187384044,0.0,0.45161290322580644,0.5961538461538461,0.16718732100591563,0.5961538461538461,0.0,0.45161290322580644,0,0.5833333333333334,0.0,0.5441176470588235,0.6538461538461539,0.3464756112149984,0.6538461538461539,0.0,0.5441176470588235,0,0.6065573770491803,0.0
21,0.8525519848771267,0.5086538461538461,11.30186776938551,0.5086538461538461,0.0,0.8525519848771267,0,0.8367346938775511,0.0,0.4444444444444444,0.5192307692307693,0.11029934095583205,0.5192307692307693,0.0,0.4444444444444444,0,0.5,0.0,0.5272727272727272,0.5288461538461539,0.26758251052649296,0.5288461538461539,0.0,0.5272727272727272,0,0.47540983606557374,0.0
22,0.8609523809523809,0.5048076923076923,11.7031825732117,0.5048076923076923,0.0,0.8609523809523809,0,0.8385899814471243,0.0,0.44642857142857145,0.5384615384615384,0.11120191317786093,0.5384615384615384,0.0,0.44642857142857145,0,0.5208333333333334,0.0,0.5573770491803278,0.5865384615384616,0.2745247677517809,0.5865384615384616,0.0,0.5573770491803278,0,0.5573770491803278,0.0
23,0.8634686346863468,0.5211538461538462,11.73457951695693,0.5211538461538462,0.0,0.8634686346863468,0,0.8682745825602969,0.0,0.46551724137931033,0.5576923076923077,0.16583389213511818,0.5576923076923077,0.0,0.46551724137931033,0,0.5625,0.0,0.5573770491803278,0.5865384615384616,0.29107085539205474,0.5865384615384616,0.0,0.5573770491803278,0,0.5573770491803278,0.0
24,0.8574074074074074,0.5192307692307693,11.771794104742561,0.5192307692307693,0.0,0.8574074074074074,0,0.8589981447124304,0.0,0.4482758620689655,0.5576923076923077,0.15544017307486296,0.5576923076923077,0.0,0.4482758620689655,0,0.5416666666666666,0.0,0.5833333333333334,0.5769230769230769,0.38150800490661635,0.5769230769230769,0.0,0.5833333333333334,0,0.5737704918032787,0.0
25,0.8560747663551402,0.5144230769230769,11.85899560416027,0.5144230769230769,0.0,0.8560747663551402,0,0.849721706864564,0.0,0.4626865671641791,0.6442307692307693,0.1812479418880604,0.6442307692307693,0.0,0.4626865671641791,0,0.6458333333333334,0.0,0.5797101449275363,0.6634615384615384,0.4279905291976405,0.6634615384615384,0.0,0.5797101449275363,0,0.6557377049180327,0.0
26,0.8397085610200364,0.5278846153846154,11.375354733371662,0.5278846153846154,0.0,0.8397085610200364,0,0.8552875695732839,0.0,0.46153846153846156,0.5,0.14497323634066991,0.5,0.0,0.46153846153846156,0,0.5,0.0,0.5576923076923077,0.5,0.28081654988101906,0.5,0.0,0.5576923076923077,0,0.47540983606557374,0.0
27,0.8448598130841122,0.5144230769230769,11.414190795191518,0.5144230769230769,0.0,0.8448598130841122,0,0.8385899814471243,0.0,0.47540983606557374,0.5865384615384616,0.19984323651719765,0.5865384615384616,0.0,0.47540983606557374,0,0.6041666666666666,0.0,0.5873015873015873,0.6057692307692307,0.43064794765808795,0.6057692307692307,0.0,0.5873015873015873,0,0.6065573770491803,0.0
28,0.8330275229357799,0.5240384615384616,11.433295740449537,0.5240384615384616,0.0,0.8330275229357799,0,0.8423005565862709,0.0,0.46774193548387094,0.5961538461538461,0.19695139950242918,0.5961538461538461,0.0,0.46774193548387094,0,0.6041666666666666,0.0,0.5873015873015873,0.6057692307692307,0.4279877724101811,0.6057692307692307,0.0,0.5873015873015873,0,0.6065573770491803,0.0
29,0.8484848484848485,0.5394230769230769,11.63145761736622,0.5394230769230769,0.0,0.8484848484848485,0,0.8831168831168831,0.0,0.46153846153846156,0.625,0.19502228257847362,0.625,0.0,0.46153846153846156,0,0.625,0.0,0.5714285714285714,0.6057692307692307,0.3720911244589269,0.6057692307692307,0.0,0.5714285714285714,0,0.5901639344262295,0.0
30,0.861878453038674,0.5221153846153846,12.080821491379991,0.5221153846153846,0.0,0.861878453038674,0,0.8682745825602969,0.0,0.4642857142857143,0.5384615384615384,0.18290510337053284,0.5384615384615384,0.0,0.4642857142857143,0,0.5416666666666666,0.0,0.5714285714285714,0.5384615384615384,0.35824860123812446,0.5384615384615384,0.0,0.5714285714285714,0,0.5245901639344263,0.0
31,0.848987108655617,0.5221153846153846,11.772894343805298,0.5221153846153846,0.0,0.848987108655617,0,0.8552875695732839,0.0,0.4666666666666667,0.5769230769230769,0.1859120557224969,0.5769230769230769,0.0,0.4666666666666667,0,0.5833333333333334,0.0,0.5818181818181818,0.5288461538461539,0.3410044570829794,0.5288461538461539,0.0,0.5818181818181818,0,0.5245901639344263,0.0
