Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4922077922077922,0.7403846153846154,-0.20647674075956682,0.2375,0.5028846153846154,0.5020242914979757,0.4875717017208413,0.2300556586270872,0.5089820359281437,0.3783783783783784,0.3557692307692308,-0.09663446233145957,0.08653846153846154,0.2692307692307692,0.1111111111111111,0.4642857142857143,0.020833333333333332,0.23214285714285715,0.5652173913043478,0.4423076923076923,0.1630257370434211,0.20192307692307693,0.2403846153846154,0.7142857142857143,0.44,0.2459016393442623,0.2558139534883721
1,0.6145833333333334,0.5538461538461539,6.3600530610636765,0.2076923076923077,0.34615384615384615,0.625,0.6083333333333333,0.2504638218923933,0.437125748502994,0.38461538461538464,0.375,-0.025576716867135984,0.08653846153846154,0.28846153846153844,0.1111111111111111,0.4666666666666667,0.020833333333333332,0.25,0.37037037037037035,0.5192307692307693,-0.27087246183020014,0.09615384615384616,0.4230769230769231,0.6,0.3181818181818182,0.09836065573770492,0.32558139534883723
2,0.7358490566037735,0.6115384615384616,9.934916052296096,0.2903846153846154,0.3211538461538462,0.7284768211920529,0.7425149700598802,0.40816326530612246,0.49500998003992014,0.3333333333333333,0.6057692307692307,-0.08686034614281495,0.22115384615384615,0.38461538461538464,0.2608695652173913,0.375,0.125,0.26785714285714285,0.4090909090909091,0.6346153846153846,-0.15391386719339717,0.21153846153846154,0.4230769230769231,0.5,0.36363636363636365,0.18032786885245902,0.37209302325581395
3,0.7619047619047619,0.6461538461538462,12.793853540088643,0.3153846153846154,0.33076923076923076,0.7621951219512195,0.7616279069767442,0.46382189239332094,0.5229540918163673,0.32894736842105265,0.7307692307692307,-0.1676871395195718,0.41346153846153844,0.3173076923076923,0.27906976744186046,0.3939393939393939,0.25,0.23214285714285715,0.4246575342465753,0.7019230769230769,-0.2029486702852044,0.3269230769230769,0.375,0.5294117647058824,0.3333333333333333,0.29508196721311475,0.3023255813953488
4,0.7629733520336606,0.6855769230769231,13.902540396317729,0.3403846153846154,0.3451923076923077,0.748587570621469,0.7771587743732591,0.49165120593692024,0.5568862275449101,0.323943661971831,0.6826923076923077,-0.09756197647426412,0.36538461538461536,0.3173076923076923,0.23684210526315788,0.42424242424242425,0.1875,0.25,0.4461538461538462,0.625,-0.1291765301871834,0.28846153846153844,0.33653846153846156,0.5666666666666667,0.34285714285714286,0.2786885245901639,0.27906976744186046
5,0.7899045020463847,0.7048076923076924,15.515354858597982,0.37115384615384617,0.33365384615384613,0.7797927461139896,0.8011527377521613,0.5584415584415584,0.5548902195608783,0.3561643835616438,0.7019230769230769,-0.0678771336673343,0.41346153846153844,0.28846153846153844,0.3023255813953488,0.43333333333333335,0.2708333333333333,0.23214285714285715,0.4927536231884058,0.6634615384615384,-0.04448500601112282,0.3269230769230769,0.33653846153846156,0.6470588235294118,0.34285714285714286,0.36065573770491804,0.27906976744186046
6,0.7826649417852523,0.7432692307692308,15.116275109613602,0.3605769230769231,0.38269230769230766,0.8133333333333334,0.7537688442211056,0.5658627087198516,0.5988023952095808,0.36666666666666664,0.8653846153846154,-0.051071364350057026,0.49038461538461536,0.375,0.3333333333333333,0.41025641025641024,0.3541666666666667,0.2857142857142857,0.4659090909090909,0.8461538461538461,0.021151115838185578,0.46153846153846156,0.38461538461538464,0.5625,0.35,0.4426229508196721,0.32558139534883723
7,0.8051787916152897,0.7798076923076923,17.737914690586656,0.3951923076923077,0.38461538461538464,0.805352798053528,0.805,0.614100185528757,0.6427145708582834,0.30851063829787234,0.9038461538461539,-0.13193614082332403,0.4519230769230769,0.4519230769230769,0.2765957446808511,0.3404255319148936,0.2708333333333333,0.2857142857142857,0.4148936170212766,0.9038461538461539,-0.2079821560896764,0.4423076923076923,0.46153846153846156,0.5,0.3333333333333333,0.3770491803278688,0.37209302325581395
8,0.7906698564593302,0.8038461538461539,16.349565464770834,0.4,0.40384615384615385,0.8100961538461539,0.7714285714285715,0.6252319109461967,0.6467065868263473,0.42105263157894735,0.9134615384615384,0.03828425689886179,0.6153846153846154,0.2980769230769231,0.40625,0.45161290322580644,0.5416666666666666,0.25,0.4583333333333333,0.9230769230769231,0.057603800169428364,0.5288461538461539,0.3942307692307692,0.5272727272727272,0.36585365853658536,0.47540983606557374,0.3488372093023256
9,0.8,0.8125,17.513534853662428,0.4461538461538462,0.3663461538461538,0.7952586206896551,0.8057742782152231,0.6846011131725418,0.6127744510978044,0.3409090909090909,0.8461538461538461,-0.03408434422380644,0.5,0.34615384615384615,0.3269230769230769,0.3611111111111111,0.3541666666666667,0.23214285714285715,0.46153846153846156,0.875,0.03295903612943009,0.47115384615384615,0.40384615384615385,0.5306122448979592,0.38095238095238093,0.4262295081967213,0.37209302325581395
10,0.8446362515413071,0.7798076923076923,18.35710011527155,0.41442307692307695,0.36538461538461536,0.8352668213457076,0.8552631578947368,0.6679035250463822,0.6487025948103793,0.40625,0.9230769230769231,-0.0012984532975129533,0.5961538461538461,0.3269230769230769,0.4032258064516129,0.4117647058823529,0.5208333333333334,0.25,0.5051546391752577,0.9326923076923077,0.1153803773089287,0.5480769230769231,0.38461538461538464,0.5789473684210527,0.4,0.5409836065573771,0.37209302325581395
11,0.8329383886255924,0.8115384615384615,18.154197636746122,0.4125,0.39903846153846156,0.8531468531468531,0.8120481927710843,0.6790352504638218,0.6726546906187625,0.39361702127659576,0.9038461538461539,0.04071014665691562,0.5192307692307693,0.38461538461538464,0.37037037037037035,0.425,0.4166666666666667,0.30357142857142855,0.5154639175257731,0.9326923076923077,0.1550799728108751,0.5576923076923077,0.375,0.5862068965517241,0.41025641025641024,0.5573770491803278,0.37209302325581395
12,0.851140456182473,0.8009615384615385,18.712121890529332,0.42596153846153845,0.375,0.8442437923250564,0.8589743589743589,0.6938775510204082,0.6686626746506986,0.39603960396039606,0.9711538461538461,0.011823106745893753,0.5192307692307693,0.4519230769230769,0.37037037037037035,0.425531914893617,0.4166666666666667,0.35714285714285715,0.5104166666666666,0.9230769230769231,0.2527538374738084,0.5288461538461539,0.3942307692307692,0.5818181818181818,0.4146341463414634,0.5245901639344263,0.3953488372093023
13,0.837129840546697,0.8442307692307692,19.032650194979308,0.45096153846153847,0.39326923076923076,0.8464818763326226,0.8264058679706602,0.7365491651205937,0.6746506986027944,0.38144329896907214,0.9326923076923077,-0.004981833840125124,0.5096153846153846,0.4230769230769231,0.3584905660377358,0.4090909090909091,0.3958333333333333,0.32142857142857145,0.4948453608247423,0.9326923076923077,0.11128397188524286,0.5480769230769231,0.38461538461538464,0.5614035087719298,0.4,0.5245901639344263,0.37209302325581395
14,0.8500563697857948,0.8528846153846154,19.67857200577996,0.46057692307692305,0.3923076923076923,0.8413361169102297,0.8602941176470589,0.7476808905380334,0.7005988023952096,0.3942307692307692,1.0,-0.09575432232712844,0.4326923076923077,0.5673076923076923,0.3333333333333333,0.4406779661016949,0.3125,0.4642857142857143,0.4752475247524752,0.9711538461538461,0.15287425124970122,0.47115384615384615,0.5,0.5714285714285714,0.38461538461538464,0.45901639344262296,0.46511627906976744
15,0.8459821428571429,0.8615384615384616,19.62109091946244,0.44519230769230766,0.41634615384615387,0.8552915766738661,0.836027713625866,0.7346938775510204,0.7225548902195609,0.38613861386138615,0.9711538461538461,-0.10529859772649211,0.4519230769230769,0.5192307692307693,0.3404255319148936,0.42592592592592593,0.3333333333333333,0.4107142857142857,0.494949494949495,0.9519230769230769,0.16044498352514447,0.49038461538461536,0.46153846153846156,0.5686274509803921,0.4166666666666667,0.47540983606557374,0.46511627906976744
16,0.8527131782945736,0.8682692307692308,19.600910034815687,0.44519230769230766,0.4230769230769231,0.857451403887689,0.8477272727272728,0.7365491651205937,0.7445109780439122,0.4230769230769231,1.0,-0.05071761443475253,0.4423076923076923,0.5576923076923077,0.3695652173913043,0.46551724137931033,0.3541666666666667,0.48214285714285715,0.4803921568627451,0.9807692307692307,0.05600397545526042,0.49038461538461536,0.49038461538461536,0.5686274509803921,0.39215686274509803,0.47540983606557374,0.46511627906976744
17,0.8582333696837514,0.8817307692307692,21.34235550785154,0.44134615384615383,0.4403846153846154,0.8736383442265795,0.8427947598253275,0.7439703153988868,0.7704590818363274,0.4326923076923077,1.0,-0.06416717489417056,0.41346153846153844,0.5865384615384616,0.37209302325581395,0.47540983606557374,0.3333333333333333,0.5178571428571429,0.48514851485148514,0.9711538461538461,0.11808826112067367,0.49038461538461536,0.4807692307692308,0.5686274509803921,0.4,0.47540983606557374,0.46511627906976744
18,0.8650963597430407,0.8980769230769231,21.19792895991786,0.45865384615384613,0.4394230769230769,0.8784067085953878,0.8512035010940919,0.7773654916512059,0.7764471057884231,0.4326923076923077,1.0,-0.0679783367846474,0.4519230769230769,0.5480769230769231,0.3829787234042553,0.47368421052631576,0.375,0.48214285714285715,0.4854368932038835,0.9903846153846154,0.052760980837567466,0.5,0.49038461538461536,0.5769230769230769,0.39215686274509803,0.4918032786885246,0.46511627906976744
