Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.47044025157232705,0.7644230769230769,-1.8070566415730676,0.20961538461538462,0.5548076923076923,0.4724770642201835,0.4696707105719237,0.1925233644859813,0.5366336633663367,0.45,0.5769230769230769,-0.05096868425338083,0.18269230769230768,0.3942307692307692,0.5263157894736842,0.4146341463414634,0.19230769230769232,0.3269230769230769,0.5068493150684932,0.7019230769230769,0.31844540534546223,0.40384615384615385,0.2980769230769231,0.4523809523809524,0.5806451612903226,0.3958333333333333,0.32142857142857145
1,0.615625,0.6153846153846154,6.589410138567515,0.23076923076923078,0.38461538461538464,0.5875,0.6325,0.2635514018691589,0.500990099009901,0.43859649122807015,0.5480769230769231,-0.0783072787695998,0.10576923076923077,0.4423076923076923,0.6363636363636364,0.391304347826087,0.1346153846153846,0.34615384615384615,0.47540983606557374,0.5865384615384616,0.24760669405844907,0.15384615384615385,0.4326923076923077,0.375,0.5111111111111111,0.125,0.4107142857142857
2,0.7293577981651376,0.6288461538461538,10.340291108948929,0.24903846153846154,0.3798076923076923,0.7104247104247104,0.7417721518987341,0.34392523364485983,0.5801980198019802,0.46551724137931033,0.5576923076923077,-0.08606426618441408,0.16346153846153846,0.3942307692307692,0.5294117647058824,0.43902439024390244,0.17307692307692307,0.34615384615384615,0.4918032786885246,0.5865384615384616,0.23755449537950957,0.19230769230769232,0.3942307692307692,0.45,0.5121951219512195,0.1875,0.375
3,0.7604790419161677,0.6423076923076924,12.035486517084978,0.3,0.3423076923076923,0.7403846153846154,0.7780898876404494,0.43177570093457945,0.5485148514851486,0.39705882352941174,0.6538461538461539,-0.21093065714399237,0.25961538461538464,0.3942307692307692,0.37037037037037035,0.4146341463414634,0.19230769230769232,0.3269230769230769,0.4473684210526316,0.7307692307692307,0.23946559106320547,0.3076923076923077,0.4230769230769231,0.40625,0.4772727272727273,0.2708333333333333,0.375
4,0.7622377622377622,0.6875,13.142086587380446,0.32019230769230766,0.36730769230769234,0.7477477477477478,0.774869109947644,0.4654205607476635,0.5861386138613861,0.4507042253521127,0.6826923076923077,-0.32551618166738955,0.2980769230769231,0.38461538461538464,0.45161290322580644,0.45,0.2692307692307692,0.34615384615384615,0.5063291139240507,0.7596153846153846,0.32197391954794574,0.2980769230769231,0.46153846153846156,0.45161290322580644,0.5416666666666666,0.2916666666666667,0.4642857142857143
5,0.7903225806451613,0.7153846153846154,14.313062861989337,0.34423076923076923,0.37115384615384617,0.7877094972067039,0.7927461139896373,0.5271028037383177,0.6059405940594059,0.4861111111111111,0.6923076923076923,-0.22356234326386412,0.3173076923076923,0.375,0.5454545454545454,0.4358974358974359,0.34615384615384615,0.3269230769230769,0.5135135135135135,0.7115384615384616,0.07474607849122458,0.22115384615384615,0.49038461538461536,0.4782608695652174,0.5294117647058824,0.22916666666666666,0.48214285714285715
6,0.8025974025974026,0.7403846153846154,15.859174523231452,0.35673076923076924,0.3836538461538462,0.816711590296496,0.7894736842105263,0.5663551401869159,0.6237623762376238,0.4605263157894737,0.7307692307692307,-0.22083187118013245,0.3557692307692308,0.375,0.4594594594594595,0.46153846153846156,0.3269230769230769,0.34615384615384615,0.4461538461538462,0.625,-0.0032728765916402655,0.2692307692307692,0.3557692307692308,0.39285714285714285,0.4864864864864865,0.22916666666666666,0.32142857142857145
7,0.8121827411167513,0.7576923076923077,16.21243346840196,0.38461538461538464,0.3730769230769231,0.825,0.7989690721649485,0.616822429906542,0.6138613861386139,0.4578313253012048,0.7980769230769231,-0.2690605507330784,0.41346153846153844,0.38461538461538464,0.46511627906976744,0.45,0.38461538461538464,0.34615384615384615,0.5,0.7692307692307693,0.06047807889248701,0.3076923076923077,0.46153846153846156,0.5,0.5,0.3333333333333333,0.42857142857142855
8,0.8009650180940893,0.7971153846153847,16.76339644611662,0.39807692307692305,0.39903846153846156,0.8236714975845411,0.7783132530120482,0.6373831775700934,0.6396039603960396,0.4523809523809524,0.8076923076923077,-0.31238701716961964,0.4326923076923077,0.375,0.4444444444444444,0.46153846153846156,0.38461538461538464,0.34615384615384615,0.525,0.7692307692307693,0.14354540362891008,0.3269230769230769,0.4423076923076923,0.5,0.5434782608695652,0.3541666666666667,0.44642857142857145
9,0.8061104582843713,0.8182692307692307,16.49326946290413,0.40384615384615385,0.41442307692307695,0.819047619047619,0.7935034802784223,0.6429906542056075,0.6772277227722773,0.45977011494252873,0.8365384615384616,-0.31011731005950666,0.4326923076923077,0.40384615384615385,0.4444444444444444,0.47619047619047616,0.38461538461538464,0.38461538461538464,0.5217391304347826,0.8846153846153846,0.009831427029288301,0.28846153846153844,0.5961538461538461,0.5,0.532258064516129,0.3125,0.5892857142857143
10,0.8311990686845169,0.8259615384615384,18.551400578259322,0.4326923076923077,0.39326923076923076,0.84,0.8215158924205379,0.7065420560747664,0.6653465346534654,0.4888888888888889,0.8653846153846154,-0.1513091890752125,0.5,0.36538461538461536,0.4807692307692308,0.5,0.4807692307692308,0.36538461538461536,0.45263157894736844,0.9134615384615384,0.13957031019794985,0.46153846153846156,0.4519230769230769,0.4166666666666667,0.48936170212765956,0.4166666666666667,0.4107142857142857
11,0.8413068844807468,0.8240384615384615,20.250740889827657,0.4230769230769231,0.4009615384615385,0.85,0.8321342925659473,0.6990654205607477,0.6871287128712872,0.46808510638297873,0.9038461538461539,-0.32518451520599545,0.5288461538461539,0.375,0.4727272727272727,0.46153846153846156,0.5,0.34615384615384615,0.4742268041237113,0.9326923076923077,0.04149132673090715,0.4230769230769231,0.5096153846153846,0.45454545454545453,0.49056603773584906,0.4166666666666667,0.4642857142857143
12,0.8489289740698985,0.8528846153846154,20.22236982361781,0.4423076923076923,0.41057692307692306,0.85,0.8477751756440282,0.7308411214953271,0.7168316831683168,0.46153846153846156,0.875,-0.4427558860039753,0.41346153846153844,0.46153846153846156,0.4883720930232558,0.4375,0.40384615384615385,0.40384615384615385,0.532608695652174,0.8846153846153846,0.07694648683008268,0.27884615384615385,0.6057692307692307,0.5172413793103449,0.5396825396825397,0.3125,0.6071428571428571
13,0.8295194508009154,0.8403846153846154,18.600860498723147,0.4096153846153846,0.4307692307692308,0.8615023474178404,0.7991071428571429,0.685981308411215,0.7089108910891089,0.41379310344827586,0.8365384615384616,-0.5203472905906592,0.46153846153846156,0.375,0.4375,0.38461538461538464,0.40384615384615385,0.28846153846153844,0.48314606741573035,0.8557692307692307,0.053017503322024755,0.3557692307692308,0.5,0.43243243243243246,0.5192307692307693,0.3333333333333333,0.48214285714285715
14,0.8675115207373272,0.8346153846153846,20.45793712707773,0.4423076923076923,0.3923076923076923,0.8543478260869565,0.8823529411764706,0.7345794392523365,0.7128712871287128,0.40625,0.9230769230769231,-0.5816123485313477,0.5192307692307693,0.40384615384615385,0.42592592592592593,0.38095238095238093,0.4423076923076923,0.3076923076923077,0.46875,0.9230769230769231,0.041743538958042406,0.47115384615384615,0.4519230769230769,0.42857142857142855,0.5106382978723404,0.4375,0.42857142857142855
15,0.8547671840354767,0.8673076923076923,19.449207956246386,0.45,0.4173076923076923,0.8568376068376068,0.8525345622119815,0.7495327102803738,0.7326732673267327,0.3978494623655914,0.8942307692307693,-0.5562741975278356,0.46153846153846156,0.4326923076923077,0.4166666666666667,0.37777777777777777,0.38461538461538464,0.3269230769230769,0.46875,0.9230769230769231,0.022617148720959438,0.40384615384615385,0.5192307692307693,0.40476190476190477,0.5185185185185185,0.3541666666666667,0.5
16,0.8474025974025974,0.8884615384615384,20.723313723842168,0.44903846153846155,0.4394230769230769,0.8586723768736617,0.8358862144420132,0.7495327102803738,0.7564356435643564,0.43157894736842106,0.9134615384615384,-0.5317884848188767,0.46153846153846156,0.4519230769230769,0.4375,0.425531914893617,0.40384615384615385,0.38461538461538464,0.44680851063829785,0.9038461538461539,-0.043362429971951756,0.3269230769230769,0.5769230769230769,0.38235294117647056,0.48333333333333334,0.2708333333333333,0.5178571428571429
17,0.852549889135255,0.8673076923076923,20.84095702738941,0.4355769230769231,0.43173076923076925,0.8653421633554084,0.8396436525612472,0.7327102803738318,0.7465346534653465,0.41237113402061853,0.9326923076923077,-0.5008248015499304,0.4807692307692308,0.4519230769230769,0.42,0.40425531914893614,0.40384615384615385,0.36538461538461536,0.45098039215686275,0.9807692307692307,-0.006542134741781506,0.4230769230769231,0.5576923076923077,0.4090909090909091,0.4827586206896552,0.375,0.5
18,0.8568306010928962,0.8798076923076923,20.45757569089495,0.4673076923076923,0.4125,0.845679012345679,0.8694638694638694,0.7682242990654206,0.7386138613861386,0.4158415841584158,0.9711538461538461,-0.4539849808163238,0.49038461538461536,0.4807692307692308,0.43137254901960786,0.4,0.4230769230769231,0.38461538461538464,0.47115384615384615,1.0,0.027396960871937968,0.4519230769230769,0.5480769230769231,0.425531914893617,0.5087719298245614,0.4166666666666667,0.5178571428571429
19,0.8682824025289779,0.9125,22.464742168156246,0.4625,0.45,0.8731808731808732,0.8632478632478633,0.7850467289719626,0.8,0.4077669902912621,0.9903846153846154,-0.4180369193259587,0.49038461538461536,0.5,0.4117647058823529,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.47115384615384615,1.0,0.0182027045152813,0.41346153846153844,0.5865384615384616,0.4186046511627907,0.5081967213114754,0.375,0.5535714285714286
20,0.8821656050955414,0.9057692307692308,22.279628620361247,0.4740384615384615,0.43173076923076925,0.8843813387423936,0.8797327394209354,0.8149532710280374,0.7821782178217822,0.3942307692307692,1.0,-0.4991464573783237,0.5288461538461539,0.47115384615384615,0.4,0.3877551020408163,0.4230769230769231,0.36538461538461536,0.47572815533980584,0.9903846153846154,0.005194076532374494,0.4326923076923077,0.5576923076923077,0.4222222222222222,0.5172413793103449,0.3958333333333333,0.5357142857142857
21,0.8715498938428875,0.9057692307692308,21.089426273364325,0.4653846153846154,0.4403846153846154,0.8698347107438017,0.8733624454148472,0.7869158878504673,0.7920792079207921,0.3883495145631068,0.9903846153846154,-0.540423941437637,0.5096153846153846,0.4807692307692308,0.39622641509433965,0.38,0.40384615384615385,0.36538461538461536,0.47115384615384615,1.0,0.004725607459022663,0.3942307692307692,0.6057692307692307,0.4146341463414634,0.5079365079365079,0.3541666666666667,0.5714285714285714
22,0.8851063829787233,0.9038461538461539,21.434192553820317,0.4625,0.44134615384615383,0.893970893970894,0.8758169934640523,0.8037383177570093,0.7960396039603961,0.4174757281553398,0.9903846153846154,-0.41011114454199976,0.5576923076923077,0.4326923076923077,0.43103448275862066,0.4,0.4807692307692308,0.34615384615384615,0.49038461538461536,1.0,0.10617825859850338,0.47115384615384615,0.5288461538461539,0.4489795918367347,0.5272727272727272,0.4583333333333333,0.5178571428571429
23,0.9087093389296957,0.9163461538461538,23.324647701072536,0.4778846153846154,0.43846153846153846,0.9074446680080482,0.9100877192982456,0.8429906542056075,0.8217821782178217,0.40384615384615385,1.0,-0.42406948069139166,0.5576923076923077,0.4423076923076923,0.41379310344827586,0.391304347826087,0.46153846153846156,0.34615384615384615,0.4807692307692308,1.0,0.05146271508484778,0.4230769230769231,0.5769230769230769,0.4318181818181818,0.5166666666666667,0.3958333333333333,0.5535714285714286
24,0.8855042016806722,0.9153846153846154,21.85369721053942,0.4596153846153846,0.45576923076923076,0.899581589958159,0.8713080168776371,0.8037383177570093,0.8178217821782178,0.3786407766990291,0.9903846153846154,-0.4781745177936673,0.5384615384615384,0.4519230769230769,0.39285714285714285,0.3617021276595745,0.4230769230769231,0.3269230769230769,0.46153846153846156,1.0,-0.00977233600769661,0.40384615384615385,0.5961538461538461,0.40476190476190477,0.5,0.3541666666666667,0.5535714285714286
25,0.8770491803278688,0.9384615384615385,21.38240960851009,0.46153846153846156,0.47692307692307695,0.8916666666666667,0.8629032258064516,0.8,0.8475247524752475,0.38461538461538464,1.0,-0.447906488581481,0.5576923076923077,0.4423076923076923,0.39655172413793105,0.3695652173913043,0.4423076923076923,0.3269230769230769,0.5096153846153846,1.0,0.09759949668544693,0.47115384615384615,0.5288461538461539,0.46938775510204084,0.5454545454545454,0.4791666666666667,0.5357142857142857
26,0.8921971252566735,0.9365384615384615,22.30260943086353,0.49423076923076925,0.4423076923076923,0.8852140077821011,0.9,0.8504672897196262,0.8198019801980198,0.38461538461538464,1.0,-0.45577103198350005,0.5192307692307693,0.4807692307692308,0.3888888888888889,0.38,0.40384615384615385,0.36538461538461536,0.46153846153846156,1.0,-0.03840694067797105,0.40384615384615385,0.5961538461538461,0.40476190476190477,0.5,0.3541666666666667,0.5535714285714286
27,0.8888888888888888,0.9346153846153846,21.76438383505374,0.475,0.4596153846153846,0.8927125506072875,0.8849372384937239,0.8242990654205608,0.8376237623762376,0.36893203883495146,0.9903846153846154,-0.5914184602102369,0.5288461538461539,0.46153846153846156,0.38181818181818183,0.3541666666666667,0.40384615384615385,0.3269230769230769,0.4519230769230769,1.0,-0.06134416895956659,0.3942307692307692,0.6057692307692307,0.3902439024390244,0.49206349206349204,0.3333333333333333,0.5535714285714286
28,0.9044652128764278,0.9259615384615385,22.341014343823407,0.46442307692307694,0.46153846153846156,0.9192546583850931,0.8895833333333333,0.8299065420560747,0.8455445544554455,0.375,1.0,-0.5810653082614706,0.5480769230769231,0.4519230769230769,0.38596491228070173,0.3617021276595745,0.4230769230769231,0.3269230769230769,0.4368932038834951,0.9903846153846154,-0.007145462215092154,0.3942307692307692,0.5961538461538461,0.36585365853658536,0.4838709677419355,0.3125,0.5357142857142857
29,0.890495867768595,0.9307692307692308,21.50565524801087,0.48653846153846153,0.4442307692307692,0.883399209486166,0.8982683982683982,0.8355140186915888,0.8217821782178217,0.36538461538461536,1.0,-0.5861771416212881,0.5384615384615384,0.46153846153846156,0.375,0.3541666666666667,0.40384615384615385,0.3269230769230769,0.4519230769230769,1.0,-0.0386890039675357,0.3942307692307692,0.6057692307692307,0.3902439024390244,0.49206349206349204,0.3333333333333333,0.5535714285714286
30,0.8993775933609959,0.926923076923077,21.479124285434644,0.4894230769230769,0.4375,0.8919449901768173,0.9076923076923077,0.8485981308411215,0.8178217821782178,0.375,1.0,-0.5812116702866014,0.5480769230769231,0.4519230769230769,0.38596491228070173,0.3617021276595745,0.4230769230769231,0.3269230769230769,0.4423076923076923,1.0,-0.06321977830903552,0.4423076923076923,0.5576923076923077,0.391304347826087,0.4827586206896552,0.375,0.5
31,0.8879753340184995,0.9355769230769231,21.794888482005263,0.47596153846153844,0.4596153846153846,0.896969696969697,0.8786610878661087,0.8299065420560747,0.8316831683168316,0.36538461538461536,1.0,-0.5939395350013733,0.5576923076923077,0.4423076923076923,0.3793103448275862,0.34782608695652173,0.4230769230769231,0.3076923076923077,0.4423076923076923,1.0,-0.0929826783510968,0.4230769230769231,0.5769230769230769,0.38636363636363635,0.48333333333333334,0.3541666666666667,0.5178571428571429
