Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.465,0.7692307692307693,-0.9515719409172325,0.23846153846153847,0.5307692307692308,0.49193548387096775,0.4528985507246377,0.21942446043165467,0.5165289256198347,0.49230769230769234,0.625,-0.1212871119608531,0.27884615384615385,0.34615384615384615,0.4482758620689655,0.5277777777777778,0.26,0.35185185185185186,0.5,0.75,0.18126320415212227,0.25961538461538464,0.49038461538461536,0.48148148148148145,0.5098039215686274,0.26,0.48148148148148145
1,0.5965732087227414,0.6173076923076923,5.521164911989546,0.24615384615384617,0.37115384615384617,0.60546875,0.5906735751295337,0.2787769784172662,0.47107438016528924,0.4423076923076923,0.5,-0.15250166305783464,0.125,0.375,0.38461538461538464,0.46153846153846156,0.1,0.3333333333333333,0.4722222222222222,0.6923076923076923,-0.1494697075418981,0.16346153846153846,0.5288461538461539,0.4117647058823529,0.4909090909090909,0.14,0.5
2,0.6850746268656717,0.6442307692307693,8.631987455838697,0.2701923076923077,0.37403846153846154,0.7046263345195729,0.6709511568123393,0.35611510791366907,0.5392561983471075,0.463768115942029,0.6634615384615384,-0.1434023744598506,0.23076923076923078,0.4326923076923077,0.375,0.5111111111111111,0.18,0.42592592592592593,0.4936708860759494,0.7596153846153846,0.14468276639646027,0.14423076923076922,0.6153846153846154,0.5333333333333333,0.484375,0.16,0.5740740740740741
3,0.7215007215007215,0.6663461538461538,11.661296486144057,0.2971153846153846,0.36923076923076925,0.7475728155339806,0.7005208333333334,0.4154676258992806,0.5557851239669421,0.5079365079365079,0.6057692307692307,-0.19426007997135344,0.25961538461538464,0.34615384615384615,0.4444444444444444,0.5555555555555556,0.24,0.37037037037037035,0.4864864864864865,0.7115384615384616,-0.06951116750644219,0.19230769230769232,0.5192307692307693,0.5,0.48148148148148145,0.2,0.48148148148148145
4,0.7465564738292011,0.698076923076923,12.471226505742925,0.35192307692307695,0.34615384615384615,0.7595628415300546,0.7333333333333333,0.5,0.5454545454545454,0.4393939393939394,0.6346153846153846,-0.3073744892354329,0.2692307692307692,0.36538461538461536,0.42857142857142855,0.4473684210526316,0.24,0.3148148148148148,0.5,0.7307692307692307,0.2600318842679882,0.22115384615384615,0.5096153846153846,0.4782608695652174,0.5094339622641509,0.22,0.5
5,0.7675033025099075,0.7278846153846154,14.02791290606079,0.3548076923076923,0.3730769230769231,0.7913279132791328,0.7448453608247423,0.5251798561151079,0.5971074380165289,0.5211267605633803,0.6826923076923077,-0.14242823949198657,0.3173076923076923,0.36538461538461536,0.5151515151515151,0.5263157894736842,0.34,0.37037037037037035,0.5,0.7884615384615384,0.16712889708028522,0.2403846153846154,0.5480769230769231,0.44,0.5263157894736842,0.22,0.5555555555555556
6,0.7611940298507462,0.7730769230769231,14.57046909985491,0.4,0.3730769230769231,0.7740384615384616,0.7474226804123711,0.579136690647482,0.5991735537190083,0.44871794871794873,0.75,-0.4224854545569944,0.36538461538461536,0.38461538461538464,0.39473684210526316,0.5,0.3,0.37037037037037035,0.4823529411764706,0.8173076923076923,0.10712103118280249,0.3173076923076923,0.5,0.42424242424242425,0.5192307692307693,0.28,0.5
7,0.7686567164179104,0.7730769230769231,15.524566549443824,0.41634615384615387,0.35673076923076924,0.76905311778291,0.7681940700808625,0.5989208633093526,0.5888429752066116,0.4523809523809524,0.8076923076923077,-0.5057210046547065,0.41346153846153844,0.3942307692307692,0.4186046511627907,0.4878048780487805,0.36,0.37037037037037035,0.4772727272727273,0.8461538461538461,0.014514847871376538,0.3942307692307692,0.4519230769230769,0.4634146341463415,0.48936170212765956,0.38,0.42592592592592593
8,0.7872078720787208,0.7817307692307692,15.98896250055438,0.4288461538461538,0.3528846153846154,0.7847533632286996,0.7901907356948229,0.6294964028776978,0.5991735537190083,0.45652173913043476,0.8846153846153846,-0.49392231882969234,0.4326923076923077,0.4519230769230769,0.4222222222222222,0.48936170212765956,0.38,0.42592592592592593,0.5280898876404494,0.8557692307692307,0.4881603494990535,0.3173076923076923,0.5384615384615384,0.5151515151515151,0.5357142857142857,0.34,0.5555555555555556
9,0.8085612366230678,0.8086538461538462,17.17567494751713,0.4288461538461538,0.3798076923076923,0.8094170403587444,0.8075949367088607,0.6492805755395683,0.6590909090909091,0.4431818181818182,0.8461538461538461,-0.4462968209339552,0.375,0.47115384615384615,0.46153846153846156,0.42857142857142855,0.36,0.3888888888888889,0.4787234042553192,0.9038461538461539,0.12551308795080118,0.41346153846153844,0.49038461538461536,0.46511627906976744,0.49019607843137253,0.4,0.46296296296296297
