Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4886515353805073,0.7201923076923077,-0.4194558121503143,0.2326923076923077,0.4875,0.5165289256198347,0.47534516765285995,0.22603978300180833,0.4948665297741273,0.47692307692307695,0.625,-0.3194194638389448,0.16346153846153846,0.46153846153846156,0.4117647058823529,0.5,0.14,0.4444444444444444,0.6060606060606061,0.6346153846153846,0.0055385507103076805,0.18269230769230768,0.4519230769230769,0.47368421052631576,0.6595744680851063,0.1956521739130435,0.5344827586206896
1,0.6481481481481481,0.6230769230769231,7.443470886919293,0.26346153846153847,0.3596153846153846,0.6897810218978102,0.6176470588235294,0.34177215189873417,0.47433264887063653,0.4935064935064935,0.7403846153846154,-0.41480740712482694,0.25,0.49038461538461536,0.5,0.49019607843137253,0.26,0.46296296296296297,0.5131578947368421,0.7307692307692307,0.09585774956612818,0.3173076923076923,0.41346153846153844,0.45454545454545453,0.5581395348837209,0.32608695652173914,0.41379310344827586
2,0.7241379310344828,0.6692307692307692,10.85774727866711,0.34615384615384615,0.3230769230769231,0.6944444444444444,0.7559523809523809,0.45207956600361665,0.5215605749486653,0.4533333333333333,0.7211538461538461,-0.35936639350329874,0.34615384615384615,0.375,0.4722222222222222,0.4358974358974359,0.34,0.3148148148148148,0.581081081081081,0.7115384615384616,0.42669949174675925,0.3076923076923077,0.40384615384615385,0.5,0.6428571428571429,0.34782608695652173,0.46551724137931033
3,0.7450980392156863,0.6865384615384615,11.31845250906095,0.34423076923076923,0.3423076923076923,0.7541899441340782,0.7359550561797753,0.488245931283906,0.5379876796714579,0.4935064935064935,0.7403846153846154,-0.2605328466924531,0.2692307692307692,0.47115384615384615,0.5,0.4897959183673469,0.28,0.4444444444444444,0.581081081081081,0.7115384615384616,0.28576214500291763,0.20192307692307693,0.5096153846153846,0.5238095238095238,0.6037735849056604,0.2391304347826087,0.5517241379310345
4,0.7855191256830601,0.7038461538461539,14.466695844788527,0.3576923076923077,0.34615384615384615,0.7876344086021505,0.7833333333333333,0.5298372513562387,0.5790554414784395,0.4567901234567901,0.7788461538461539,-0.5098557693150237,0.34615384615384615,0.4326923076923077,0.4444444444444444,0.4666666666666667,0.32,0.3888888888888889,0.5466666666666666,0.7211538461538461,0.21457626169494992,0.28846153846153844,0.4326923076923077,0.4666666666666667,0.6,0.30434782608695654,0.46551724137931033
5,0.7797537619699042,0.7028846153846153,14.849439408455455,0.3625,0.3403846153846154,0.7851458885941645,0.7740112994350282,0.5352622061482821,0.5626283367556468,0.5222222222222223,0.8653846153846154,-0.39529801460051933,0.40384615384615385,0.46153846153846156,0.5,0.5416666666666666,0.42,0.48148148148148145,0.5977011494252874,0.8365384615384616,0.22250383712015834,0.3173076923076923,0.5192307692307693,0.5454545454545454,0.6296296296296297,0.391304347826087,0.5862068965517241
6,0.7534246575342466,0.7721153846153846,15.369703840319941,0.3894230769230769,0.38269230769230766,0.7802469135802469,0.7261306532663316,0.5714285714285714,0.5934291581108829,0.49473684210526314,0.9134615384615384,-0.34088390182816336,0.4326923076923077,0.4807692307692308,0.4444444444444444,0.54,0.4,0.5,0.5444444444444444,0.8653846153846154,0.22304413979167537,0.4519230769230769,0.41346153846153844,0.48936170212765956,0.6046511627906976,0.5,0.4482758620689655
7,0.8034398034398035,0.7826923076923077,17.303129429224725,0.4326923076923077,0.35,0.7977777777777778,0.8104395604395604,0.6491862567811935,0.6057494866529775,0.4842105263157895,0.9134615384615384,-0.1790969915406314,0.46153846153846156,0.4519230769230769,0.4375,0.5319148936170213,0.42,0.46296296296296297,0.5376344086021505,0.8942307692307693,0.15479719930152533,0.4423076923076923,0.4519230769230769,0.4782608695652174,0.5957446808510638,0.4782608695652174,0.4827586206896552
8,0.7715311004784688,0.8038461538461539,17.15377279463467,0.41442307692307695,0.3894230769230769,0.7935034802784223,0.7481481481481481,0.6184448462929476,0.62217659137577,0.4835164835164835,0.875,-0.07313909694739022,0.40384615384615385,0.47115384615384615,0.42857142857142855,0.5306122448979592,0.36,0.48148148148148145,0.5454545454545454,0.8461538461538461,0.41044805228581177,0.4423076923076923,0.40384615384615385,0.45652173913043476,0.6428571428571429,0.45652173913043476,0.46551724137931033
9,0.8197879858657244,0.8163461538461538,18.468111080084025,0.42115384615384616,0.3951923076923077,0.8378995433789954,0.8004866180048662,0.6636528028933092,0.675564681724846,0.4731182795698925,0.8942307692307693,0.1053635142335411,0.4326923076923077,0.46153846153846156,0.4444444444444444,0.5,0.4,0.4444444444444444,0.5494505494505495,0.875,0.35844515266740484,0.4519230769230769,0.4230769230769231,0.48936170212765956,0.6136363636363636,0.5,0.46551724137931033
10,0.8300117233294255,0.8201923076923077,19.000215732717823,0.4288461538461538,0.39134615384615384,0.8452914798206278,0.8132678132678133,0.6817359855334539,0.6796714579055442,0.45161290322580644,0.8942307692307693,-0.14128719692339325,0.4807692307692308,0.41346153846153844,0.42,0.4883720930232558,0.42,0.3888888888888889,0.5638297872340425,0.9038461538461539,0.5227480982096887,0.47115384615384615,0.4326923076923077,0.4897959183673469,0.6444444444444445,0.5217391304347826,0.5
11,0.8270762229806599,0.8451923076923077,18.820443818201337,0.44326923076923075,0.40192307692307694,0.8459869848156182,0.80622009569378,0.705244122965642,0.6919917864476386,0.43617021276595747,0.9038461538461539,-0.45601227154278506,0.49038461538461536,0.41346153846153844,0.4117647058823529,0.46511627906976744,0.42,0.37037037037037035,0.5463917525773195,0.9326923076923077,0.6170615622988699,0.49038461538461536,0.4423076923076923,0.49019607843137253,0.6086956521739131,0.5434782608695652,0.4827586206896552
12,0.814317673378076,0.8596153846153847,18.349912501705905,0.44711538461538464,0.4125,0.8236559139784946,0.8041958041958042,0.6925858951175407,0.7084188911704312,0.4782608695652174,0.8846153846153846,-0.012683047256937682,0.4423076923076923,0.4423076923076923,0.45652173913043476,0.5,0.42,0.42592592592592593,0.5376344086021505,0.8942307692307693,0.35185986350234344,0.4230769230769231,0.47115384615384615,0.4772727272727273,0.5918367346938775,0.45652173913043476,0.5
13,0.8319907940161104,0.8355769230769231,19.02908496898601,0.4326923076923077,0.4028846153846154,0.8533333333333334,0.8090692124105012,0.6943942133815552,0.6960985626283368,0.4639175257731959,0.9326923076923077,-0.22181763786843367,0.49038461538461536,0.4423076923076923,0.45098039215686275,0.4782608695652174,0.46,0.4074074074074074,0.5625,0.9230769230769231,0.48042776696218326,0.4519230769230769,0.47115384615384615,0.5106382978723404,0.6122448979591837,0.5217391304347826,0.5172413793103449
