Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5093023255813953,0.41346153846153844,0.2674994007246614,0.41346153846153844,0.0,0.5093023255813953,0,0.4010989010989011,0.0,0.5263157894736842,0.36538461538461536,0.06886393775162439,0.36538461538461536,0.0,0.5263157894736842,0,0.37735849056603776,0.0,0.5517241379310345,0.27884615384615385,0.18012217456890142,0.27884615384615385,0.0,0.5517241379310345,0,0.32,0.0
1,0.6918767507002801,0.34326923076923077,4.757415542003686,0.34326923076923077,0.0,0.6918767507002801,0,0.4523809523809524,0.0,0.5853658536585366,0.3942307692307692,0.29131916424578924,0.3942307692307692,0.0,0.5853658536585366,0,0.4528301886792453,0.0,0.4782608695652174,0.22115384615384615,0.11532766981348253,0.22115384615384615,0.0,0.4782608695652174,0,0.22,0.0
2,0.720108695652174,0.35384615384615387,6.0023637099338405,0.35384615384615387,0.0,0.720108695652174,0,0.48534798534798534,0.0,0.5777777777777777,0.4326923076923077,0.36831387787563813,0.4326923076923077,0.0,0.5777777777777777,0,0.49056603773584906,0.0,0.5185185185185185,0.25961538461538464,0.12777331793976832,0.25961538461538464,0.0,0.5185185185185185,0,0.28,0.0
3,0.7723970944309927,0.3971153846153846,7.930737120838778,0.3971153846153846,0.0,0.7723970944309927,0,0.5842490842490843,0.0,0.56,0.4807692307692308,0.4573940972829545,0.4807692307692308,0.0,0.56,0,0.5283018867924528,0.0,0.5,0.34615384615384615,0.005518738245771121,0.34615384615384615,0.0,0.5,0,0.36,0.0
4,0.7772397094430993,0.3971153846153846,7.745210825280135,0.3971153846153846,0.0,0.7772397094430993,0,0.5879120879120879,0.0,0.5434782608695652,0.4423076923076923,0.34586841186124745,0.4423076923076923,0.0,0.5434782608695652,0,0.4716981132075472,0.0,0.4146341463414634,0.3942307692307692,-0.2140569941828977,0.3942307692307692,0.0,0.4146341463414634,0,0.34,0.0
5,0.7740492170022372,0.42980769230769234,9.035722668660885,0.42980769230769234,0.0,0.7740492170022372,0,0.6336996336996337,0.0,0.5370370370370371,0.5192307692307693,0.33903057300374,0.5192307692307693,0.0,0.5370370370370371,0,0.5471698113207547,0.0,0.46,0.4807692307692308,-0.0658758371847726,0.4807692307692308,0.0,0.46,0,0.46,0.0
6,0.7274633123689728,0.45865384615384613,8.232390285335041,0.45865384615384613,0.0,0.7274633123689728,0,0.6355311355311355,0.0,0.5294117647058824,0.49038461538461536,0.23485886303780393,0.49038461538461536,0.0,0.5294117647058824,0,0.5094339622641509,0.0,0.41509433962264153,0.5096153846153846,-0.24006134242900565,0.5096153846153846,0.0,0.41509433962264153,0,0.44,0.0
7,0.7610993657505285,0.4548076923076923,9.3358230213543,0.4548076923076923,0.0,0.7610993657505285,0,0.6593406593406593,0.0,0.5238095238095238,0.40384615384615385,0.15652499694469704,0.40384615384615385,0.0,0.5238095238095238,0,0.41509433962264153,0.0,0.38461538461538464,0.375,-0.17253570318667585,0.375,0.0,0.38461538461538464,0,0.3,0.0
8,0.808695652173913,0.4423076923076923,10.04025847361402,0.4423076923076923,0.0,0.808695652173913,0,0.6813186813186813,0.0,0.5531914893617021,0.4519230769230769,0.1776581838132754,0.4519230769230769,0.0,0.5531914893617021,0,0.49056603773584906,0.0,0.41509433962264153,0.5096153846153846,-0.30199568245677066,0.5096153846153846,0.0,0.41509433962264153,0,0.44,0.0
9,0.7586872586872587,0.4980769230769231,9.700294776987072,0.4980769230769231,0.0,0.7586872586872587,0,0.7197802197802198,0.0,0.5660377358490566,0.5096153846153846,0.24406518815263029,0.5096153846153846,0.0,0.5660377358490566,0,0.5660377358490566,0.0,0.4166666666666667,0.46153846153846156,-0.3045978695185246,0.46153846153846156,0.0,0.4166666666666667,0,0.4,0.0
10,0.7955465587044535,0.475,10.387445180759288,0.475,0.0,0.7955465587044535,0,0.7197802197802198,0.0,0.6041666666666666,0.46153846153846156,0.47055144215427824,0.46153846153846156,0.0,0.6041666666666666,0,0.5471698113207547,0.0,0.4473684210526316,0.36538461538461536,-0.18796812320914846,0.36538461538461536,0.0,0.4473684210526316,0,0.34,0.0
11,0.7912524850894632,0.48365384615384616,10.269455123908648,0.48365384615384616,0.0,0.7912524850894632,0,0.7289377289377289,0.0,0.5517241379310345,0.5576923076923077,0.32234401210490526,0.5576923076923077,0.0,0.5517241379310345,0,0.6037735849056604,0.0,0.43478260869565216,0.4423076923076923,-0.22052415761345193,0.4423076923076923,0.0,0.43478260869565216,0,0.4,0.0
12,0.834319526627219,0.4875,11.776222163047436,0.4875,0.0,0.834319526627219,0,0.7747252747252747,0.0,0.5357142857142857,0.5384615384615384,0.2601820552595271,0.5384615384615384,0.0,0.5357142857142857,0,0.5660377358490566,0.0,0.46153846153846156,0.375,-0.15030453893133777,0.375,0.0,0.46153846153846156,0,0.36,0.0
