Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.49117647058823527,0.3269230769230769,-0.4666785219627777,0.3269230769230769,0.0,0.49117647058823527,0,0.30035971223021585,0.0,0.5757575757575758,0.3173076923076923,0.1944706101229344,0.3173076923076923,0.0,0.5757575757575758,0,0.38,0.0,0.5,0.46153846153846156,0.06878167782345639,0.46153846153846156,0.0,0.5,0,0.48,0.0
1,0.6395939086294417,0.37884615384615383,3.2219478445904635,0.37884615384615383,0.0,0.6395939086294417,0,0.45323741007194246,0.0,0.45161290322580644,0.2980769230769231,0.003900807082906431,0.2980769230769231,0.0,0.45161290322580644,0,0.28,0.0,0.5238095238095238,0.40384615384615385,0.04962401388620337,0.40384615384615385,0.0,0.5238095238095238,0,0.44,0.0
2,0.7342105263157894,0.36538461538461536,5.016287477489405,0.36538461538461536,0.0,0.7342105263157894,0,0.5017985611510791,0.0,0.3448275862068966,0.27884615384615385,-0.2300398451601108,0.27884615384615385,0.0,0.3448275862068966,0,0.2,0.0,0.5714285714285714,0.33653846153846156,-0.09237081931638728,0.33653846153846156,0.0,0.5714285714285714,0,0.4,0.0
3,0.7916666666666666,0.36923076923076925,6.7733532725256635,0.36923076923076925,0.0,0.7916666666666666,0,0.5467625899280576,0.0,0.4594594594594595,0.3557692307692308,-0.15713859114835851,0.3557692307692308,0.0,0.4594594594594595,0,0.34,0.0,0.5476190476190477,0.40384615384615385,-0.027472969693449523,0.40384615384615385,0.0,0.5476190476190477,0,0.46,0.0
4,0.765375854214123,0.4221153846153846,6.749179452467501,0.4221153846153846,0.0,0.765375854214123,0,0.60431654676259,0.0,0.44680851063829785,0.4519230769230769,-0.2886011177381043,0.4519230769230769,0.0,0.44680851063829785,0,0.42,0.0,0.4897959183673469,0.47115384615384615,-0.10090434600330192,0.47115384615384615,0.0,0.4897959183673469,0,0.48,0.0
5,0.7807606263982103,0.42980769230769234,7.874037760022137,0.42980769230769234,0.0,0.7807606263982103,0,0.6276978417266187,0.0,0.48936170212765956,0.4519230769230769,-0.24221082760922122,0.4519230769230769,0.0,0.48936170212765956,0,0.46,0.0,0.4444444444444444,0.4326923076923077,-0.149744840996059,0.4326923076923077,0.0,0.4444444444444444,0,0.4,0.0
6,0.8017057569296375,0.45096153846153847,9.240474016170952,0.45096153846153847,0.0,0.8017057569296375,0,0.6762589928057554,0.0,0.42592592592592593,0.5192307692307693,-0.21230686400201906,0.5192307692307693,0.0,0.42592592592592593,0,0.46,0.0,0.46938775510204084,0.47115384615384615,-0.2188422318974701,0.47115384615384615,0.0,0.46938775510204084,0,0.46,0.0
7,0.7584158415841584,0.4855769230769231,8.837525071152545,0.4855769230769231,0.0,0.7584158415841584,0,0.6888489208633094,0.0,0.4642857142857143,0.5384615384615384,-0.11585656230989591,0.5384615384615384,0.0,0.4642857142857143,0,0.52,0.0,0.46938775510204084,0.47115384615384615,-0.16897757548050688,0.47115384615384615,0.0,0.46938775510204084,0,0.46,0.0
8,0.7690802348336595,0.4913461538461538,8.708694126598669,0.4913461538461538,0.0,0.7690802348336595,0,0.7068345323741008,0.0,0.4727272727272727,0.5288461538461539,-0.08249055747138771,0.5288461538461539,0.0,0.4727272727272727,0,0.52,0.0,0.5227272727272727,0.4230769230769231,0.03216793635648282,0.4230769230769231,0.0,0.5227272727272727,0,0.46,0.0
9,0.798828125,0.49230769230769234,9.35549081931901,0.49230769230769234,0.0,0.798828125,0,0.7356115107913669,0.0,0.43137254901960786,0.49038461538461536,-0.19892478628004565,0.49038461538461536,0.0,0.43137254901960786,0,0.44,0.0,0.5128205128205128,0.375,0.002102044029968813,0.375,0.0,0.5128205128205128,0,0.4,0.0
