Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5074626865671642,0.45096153846153847,0.4332379754083876,0.45096153846153847,0.0,0.5074626865671642,0,0.43037974683544306,0.0,0.45161290322580644,0.2980769230769231,-0.14045164343007077,0.2980769230769231,0.0,0.45161290322580644,0,0.28,0.0,0.4117647058823529,0.3269230769230769,-0.14810783089556706,0.3269230769230769,0.0,0.4117647058823529,0,0.30434782608695654,0.0
1,0.6805194805194805,0.3701923076923077,5.157129248743493,0.3701923076923077,0.0,0.6805194805194805,0,0.47377938517179025,0.0,0.6,0.28846153846153844,0.0065897506649314486,0.28846153846153844,0.0,0.6,0,0.36,0.0,0.46875,0.3076923076923077,0.04082081393094135,0.3076923076923077,0.0,0.46875,0,0.32608695652173914,0.0
2,0.7451923076923077,0.4,6.484819904433038,0.4,0.0,0.7451923076923077,0,0.5605786618444847,0.0,0.5,0.28846153846153844,-0.13024636969200204,0.28846153846153844,0.0,0.5,0,0.3,0.0,0.45714285714285713,0.33653846153846156,0.06943852668272968,0.33653846153846156,0.0,0.45714285714285713,0,0.34782608695652173,0.0
3,0.7679814385150812,0.41442307692307695,7.338386832617968,0.41442307692307695,0.0,0.7679814385150812,0,0.5985533453887885,0.0,0.4411764705882353,0.3269230769230769,-0.3621954219054333,0.3269230769230769,0.0,0.4411764705882353,0,0.3,0.0,0.4857142857142857,0.33653846153846156,0.045891622240846405,0.33653846153846156,0.0,0.4857142857142857,0,0.3695652173913043,0.0
4,0.7798165137614679,0.41923076923076924,7.724009991126856,0.41923076923076924,0.0,0.7798165137614679,0,0.6148282097649186,0.0,0.4634146341463415,0.3942307692307692,-0.10533647806535196,0.3942307692307692,0.0,0.4634146341463415,0,0.38,0.0,0.5,0.4230769230769231,0.19355129482919434,0.4230769230769231,0.0,0.5,0,0.4782608695652174,0.0
5,0.7731277533039648,0.43653846153846154,8.0916472939791,0.43653846153846154,0.0,0.7731277533039648,0,0.6347197106690777,0.0,0.5,0.4230769230769231,-0.05704636400021681,0.4230769230769231,0.0,0.5,0,0.44,0.0,0.4523809523809524,0.40384615384615385,0.11577465225798801,0.40384615384615385,0.0,0.4523809523809524,0,0.41304347826086957,0.0
6,0.7717171717171717,0.47596153846153844,9.1491107194013,0.47596153846153844,0.0,0.7717171717171717,0,0.6907775768535263,0.0,0.4358974358974359,0.375,-0.2504769142543407,0.375,0.0,0.4358974358974359,0,0.34,0.0,0.43902439024390244,0.3942307692307692,0.05512681471253063,0.3942307692307692,0.0,0.43902439024390244,0,0.391304347826087,0.0
7,0.76171875,0.49230769230769234,9.163943410062288,0.49230769230769234,0.0,0.76171875,0,0.705244122965642,0.0,0.5,0.38461538461538464,-0.22864754415471938,0.38461538461538464,0.0,0.5,0,0.4,0.0,0.43902439024390244,0.3942307692307692,0.07496932245415182,0.3942307692307692,0.0,0.43902439024390244,0,0.391304347826087,0.0
8,0.7784313725490196,0.49038461538461536,8.556513447113856,0.49038461538461536,0.0,0.7784313725490196,0,0.7179023508137432,0.0,0.45454545454545453,0.3173076923076923,-0.19721292193383622,0.3173076923076923,0.0,0.45454545454545453,0,0.3,0.0,0.40540540540540543,0.3557692307692308,-0.04978933677522905,0.3557692307692308,0.0,0.40540540540540543,0,0.32608695652173914,0.0
9,0.8522483940042827,0.44903846153846155,9.869961351431689,0.44903846153846155,0.0,0.8522483940042827,0,0.7197106690777577,0.0,0.43243243243243246,0.3557692307692308,-0.2942817187740998,0.3557692307692308,0.0,0.43243243243243246,0,0.32,0.0,0.46511627906976744,0.41346153846153844,0.09509404719143164,0.41346153846153844,0.0,0.46511627906976744,0,0.43478260869565216,0.0
