Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
15,0.837248322147651,0.49666666666666665,12.162994301118687,0.49666666666666665,0.0,0.837248322147651,0,0.7870662460567823,0.0,0.4444444444444444,0.525,-0.12325189608398603,0.525,0.0,0.4444444444444444,0,0.5490196078431373,0.0,0.5060240963855421,0.6916666666666667,0.47747950904229447,0.6916666666666667,0.0,0.5060240963855421,0,0.711864406779661,0.0
16,0.8174342105263158,0.5066666666666667,12.358601417336867,0.5066666666666667,0.0,0.8174342105263158,0,0.7839116719242902,0.0,0.4603174603174603,0.525,0.0239868366712536,0.525,0.0,0.4603174603174603,0,0.5686274509803921,0.0,0.5063291139240507,0.6583333333333333,0.4643402086274165,0.6583333333333333,0.0,0.5063291139240507,0,0.6779661016949152,0.0
17,0.820919175911252,0.5258333333333334,12.672372129830082,0.5258333333333334,0.0,0.820919175911252,0,0.8170347003154574,0.0,0.5,0.5,0.19311986092381947,0.5,0.0,0.5,0,0.5882352941176471,0.0,0.5066666666666667,0.625,0.4913833479136952,0.625,0.0,0.5066666666666667,0,0.6440677966101694,0.0
18,0.8384491114701131,0.5158333333333334,13.09168293863386,0.5158333333333334,0.0,0.8384491114701131,0,0.8186119873817035,0.0,0.47761194029850745,0.5583333333333333,0.24528179852182058,0.5583333333333333,0.0,0.47761194029850745,0,0.6274509803921569,0.0,0.5121951219512195,0.6833333333333333,0.4888979567754347,0.6833333333333333,0.0,0.5121951219512195,0,0.711864406779661,0.0
19,0.8234349919743178,0.5191666666666667,12.919185414539069,0.5191666666666667,0.0,0.8234349919743178,0,0.8091482649842271,0.0,0.484375,0.5333333333333333,0.19442824193471303,0.5333333333333333,0.0,0.484375,0,0.6078431372549019,0.0,0.5064935064935064,0.6416666666666667,0.41828247859430584,0.6416666666666667,0.0,0.5064935064935064,0,0.6610169491525424,0.0
20,0.8333333333333334,0.51,13.00603649244322,0.51,0.0,0.8333333333333334,0,0.804416403785489,0.0,0.4714285714285714,0.5833333333333334,-0.06427649057923587,0.5833333333333334,0.0,0.4714285714285714,0,0.6470588235294118,0.0,0.5058823529411764,0.7083333333333334,0.4708571098914602,0.7083333333333334,0.0,0.5058823529411764,0,0.7288135593220338,0.0
21,0.8405797101449275,0.5175,13.883641297709657,0.5175,0.0,0.8405797101449275,0,0.8233438485804416,0.0,0.484375,0.5333333333333333,0.20709709065157247,0.5333333333333333,0.0,0.484375,0,0.6078431372549019,0.0,0.5,0.6333333333333333,0.4365432390766933,0.6333333333333333,0.0,0.5,0,0.6440677966101694,0.0
22,0.828125,0.5333333333333333,12.783967619956183,0.5333333333333333,0.0,0.828125,0,0.8359621451104101,0.0,0.4915254237288136,0.49166666666666664,0.20141404945113275,0.49166666666666664,0.0,0.4915254237288136,0,0.5686274509803921,0.0,0.5223880597014925,0.5583333333333333,0.39850782020474834,0.5583333333333333,0.0,0.5223880597014925,0,0.5932203389830508,0.0
23,0.8417618270799347,0.5108333333333334,12.556456000278066,0.5108333333333334,0.0,0.8417618270799347,0,0.8138801261829653,0.0,0.4925373134328358,0.5583333333333333,0.24518068657637168,0.5583333333333333,0.0,0.4925373134328358,0,0.6470588235294118,0.0,0.5125,0.6666666666666666,0.4165732049018189,0.6666666666666666,0.0,0.5125,0,0.6949152542372882,0.0
24,0.824390243902439,0.5125,12.363662174503629,0.5125,0.0,0.824390243902439,0,0.7996845425867508,0.0,0.4838709677419355,0.5166666666666667,0.17523374543330192,0.5166666666666667,0.0,0.4838709677419355,0,0.5882352941176471,0.0,0.5061728395061729,0.675,0.4549666577113856,0.675,0.0,0.5061728395061729,0,0.6949152542372882,0.0
25,0.8421052631578947,0.5225,12.676545755554201,0.5225,0.0,0.8421052631578947,0,0.832807570977918,0.0,0.46774193548387094,0.5166666666666667,-0.006185897634026648,0.5166666666666667,0.0,0.46774193548387094,0,0.5686274509803921,0.0,0.5125,0.6666666666666666,0.41096456963198447,0.6666666666666666,0.0,0.5125,0,0.6949152542372882,0.0
26,0.8526148969889065,0.5258333333333334,13.081658431749322,0.5258333333333334,0.0,0.8526148969889065,0,0.8485804416403786,0.0,0.48214285714285715,0.4666666666666667,0.1529625853132403,0.4666666666666667,0.0,0.48214285714285715,0,0.5294117647058824,0.0,0.5151515151515151,0.55,0.40700693528150306,0.55,0.0,0.5151515151515151,0,0.576271186440678,0.0
27,0.8445945945945946,0.49333333333333335,12.440739586419626,0.49333333333333335,0.0,0.8445945945945946,0,0.7886435331230284,0.0,0.49122807017543857,0.475,0.2031165065383004,0.475,0.0,0.49122807017543857,0,0.5490196078431373,0.0,0.5072463768115942,0.575,0.4113914819088413,0.575,0.0,0.5072463768115942,0,0.5932203389830508,0.0
28,0.8298887122416534,0.5241666666666667,12.210358686383607,0.5241666666666667,0.0,0.8298887122416534,0,0.8233438485804416,0.0,0.46875,0.5333333333333333,0.156009166998931,0.5333333333333333,0.0,0.46875,0,0.5882352941176471,0.0,0.5,0.6333333333333333,0.4053761949405256,0.6333333333333333,0.0,0.5,0,0.6440677966101694,0.0
29,0.8465266558966075,0.5158333333333334,13.610788651381256,0.5158333333333334,0.0,0.8465266558966075,0,0.8264984227129337,0.0,0.47692307692307695,0.5416666666666666,0.21378988677187907,0.5416666666666666,0.0,0.47692307692307695,0,0.6078431372549019,0.0,0.4939759036144578,0.6916666666666667,0.4187814822684825,0.6916666666666667,0.0,0.4939759036144578,0,0.6949152542372882,0.0
