Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
22,0.8266384778012685,0.5375,9.625646234621287,0.5375,0.0,0.8266384778012685,0,0.8231578947368421,0.0,0.5652173913043478,0.5227272727272727,0.14781251048279065,0.5227272727272727,0.0,0.5652173913043478,0,0.5909090909090909,0.0,0.48936170212765956,0.5340909090909091,-0.21543230806675018,0.5340909090909091,0.0,0.48936170212765956,0,0.5,0.0
23,0.8521739130434782,0.5227272727272727,9.9305978920603,0.5227272727272727,0.0,0.8521739130434782,0,0.8252631578947368,0.0,0.5531914893617021,0.5340909090909091,0.13120813540366955,0.5340909090909091,0.0,0.5531914893617021,0,0.5909090909090909,0.0,0.5,0.5227272727272727,-0.17773500215825339,0.5227272727272727,0.0,0.5,0,0.5,0.0
24,0.8785249457700651,0.5238636363636363,10.327380061487435,0.5238636363636363,0.0,0.8785249457700651,0,0.8526315789473684,0.0,0.5625,0.5454545454545454,0.20720806687007803,0.5454545454545454,0.0,0.5625,0,0.6136363636363636,0.0,0.5,0.5227272727272727,-0.17773500215825339,0.5227272727272727,0.0,0.5,0,0.5,0.0
25,0.87117903930131,0.5204545454545455,10.129207896740851,0.5204545454545455,0.0,0.87117903930131,0,0.84,0.0,0.5531914893617021,0.5340909090909091,0.1418328056417304,0.5340909090909091,0.0,0.5531914893617021,0,0.5909090909090909,0.0,0.5208333333333334,0.5454545454545454,-0.16047768212615093,0.5454545454545454,0.0,0.5208333333333334,0,0.5434782608695652,0.0
26,0.8948545861297539,0.5079545454545454,10.190468728780884,0.5079545454545454,0.0,0.8948545861297539,0,0.8421052631578947,0.0,0.5306122448979592,0.5568181818181818,0.13270769215994532,0.5568181818181818,0.0,0.5306122448979592,0,0.5909090909090909,0.0,0.5294117647058824,0.5795454545454546,-0.15954274141318414,0.5795454545454546,0.0,0.5294117647058824,0,0.5869565217391305,0.0
27,0.8496868475991649,0.5443181818181818,10.042720412778687,0.5443181818181818,0.0,0.8496868475991649,0,0.8568421052631578,0.0,0.5531914893617021,0.5340909090909091,0.17998983779370126,0.5340909090909091,0.0,0.5531914893617021,0,0.5909090909090909,0.0,0.5416666666666666,0.5454545454545454,-0.11369137366500102,0.5454545454545454,0.0,0.5416666666666666,0,0.5652173913043478,0.0
28,0.8819599109131403,0.5102272727272728,10.497137551564132,0.5102272727272728,0.0,0.8819599109131403,0,0.8336842105263158,0.0,0.5416666666666666,0.5454545454545454,0.1343747076627579,0.5454545454545454,0.0,0.5416666666666666,0,0.5909090909090909,0.0,0.5416666666666666,0.5454545454545454,-0.09620203539192236,0.5454545454545454,0.0,0.5416666666666666,0,0.5652173913043478,0.0
29,0.8326271186440678,0.5363636363636364,9.314155092075783,0.5363636363636364,0.0,0.8326271186440678,0,0.8273684210526315,0.0,0.5416666666666666,0.5454545454545454,0.1343747076627579,0.5454545454545454,0.0,0.5416666666666666,0,0.5909090909090909,0.0,0.54,0.5681818181818182,-0.13604082110593513,0.5681818181818182,0.0,0.54,0,0.5869565217391305,0.0
30,0.8319672131147541,0.5545454545454546,9.862152674271154,0.5545454545454546,0.0,0.8319672131147541,0,0.8547368421052631,0.0,0.5510204081632653,0.5568181818181818,0.13913670201929512,0.5568181818181818,0.0,0.5510204081632653,0,0.6136363636363636,0.0,0.5416666666666666,0.5454545454545454,-0.10181062951075018,0.5454545454545454,0.0,0.5416666666666666,0,0.5652173913043478,0.0
31,0.8527472527472527,0.5170454545454546,9.3313870676088,0.5170454545454546,0.0,0.8527472527472527,0,0.8168421052631579,0.0,0.574468085106383,0.5340909090909091,0.15353252723524816,0.5340909090909091,0.0,0.574468085106383,0,0.6136363636363636,0.0,0.5306122448979592,0.5568181818181818,-0.005435624258614892,0.5568181818181818,0.0,0.5306122448979592,0,0.5652173913043478,0.0
