Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.557919621749409,0.40673076923076923,1.4510261123222767,0.40673076923076923,0.0,0.557919621749409,0,0.4236983842010772,0.0,0.4166666666666667,0.34615384615384615,-0.08726815546357003,0.34615384615384615,0.0,0.4166666666666667,0,0.32608695652173914,0.0,0.6,0.38461538461538464,0.41773104483758156,0.38461538461538464,0.0,0.6,0,0.48,0.0
1,0.6649484536082474,0.3730769230769231,5.1256128616802625,0.3730769230769231,0.0,0.6649484536082474,0,0.4631956912028725,0.0,0.4473684210526316,0.36538461538461536,0.17838165222648933,0.36538461538461536,0.0,0.4473684210526316,0,0.3695652173913043,0.0,0.5238095238095238,0.40384615384615385,0.33905415485930546,0.40384615384615385,0.0,0.5238095238095238,0,0.44,0.0
2,0.7285714285714285,0.40384615384615385,7.079078189588655,0.40384615384615385,0.0,0.7285714285714285,0,0.5493716337522442,0.0,0.4634146341463415,0.3942307692307692,0.13004254190195477,0.3942307692307692,0.0,0.4634146341463415,0,0.41304347826086957,0.0,0.4523809523809524,0.40384615384615385,0.16716322197758007,0.40384615384615385,0.0,0.4523809523809524,0,0.38,0.0
3,0.7733644859813084,0.4115384615384615,8.801464677161846,0.4115384615384615,0.0,0.7733644859813084,0,0.5942549371633752,0.0,0.45454545454545453,0.4230769230769231,0.12406933216830426,0.4230769230769231,0.0,0.45454545454545453,0,0.43478260869565216,0.0,0.49056603773584906,0.5096153846153846,0.27744102455360997,0.5096153846153846,0.0,0.49056603773584906,0,0.52,0.0
4,0.7719665271966527,0.4596153846153846,9.078863476813636,0.4596153846153846,0.0,0.7719665271966527,0,0.6624775583482945,0.0,0.41025641025641024,0.375,-0.08200133880417154,0.375,0.0,0.41025641025641024,0,0.34782608695652173,0.0,0.5111111111111111,0.4326923076923077,0.2564823727160156,0.4326923076923077,0.0,0.5111111111111111,0,0.46,0.0
5,0.7828810020876826,0.46057692307692305,9.443490372605835,0.46057692307692305,0.0,0.7828810020876826,0,0.6732495511669659,0.0,0.42857142857142855,0.47115384615384615,-0.005405320060589893,0.47115384615384615,0.0,0.42857142857142855,0,0.45652173913043476,0.0,0.5,0.5,0.241608842161792,0.5,0.0,0.5,0,0.52,0.0
6,0.7638888888888888,0.4846153846153846,8.882081220721904,0.4846153846153846,0.0,0.7638888888888888,0,0.6912028725314183,0.0,0.4883720930232558,0.41346153846153844,0.08049031385801467,0.41346153846153844,0.0,0.4883720930232558,0,0.45652173913043476,0.0,0.5,0.4230769230769231,0.2974019548237558,0.4230769230769231,0.0,0.5,0,0.44,0.0
7,0.7942973523421588,0.4721153846153846,10.059456091577868,0.4721153846153846,0.0,0.7942973523421588,0,0.7001795332136446,0.0,0.4406779661016949,0.5673076923076923,0.05768272085064157,0.5673076923076923,0.0,0.4406779661016949,0,0.5652173913043478,0.0,0.4696969696969697,0.6346153846153846,0.08310761884103646,0.6346153846153846,0.0,0.4696969696969697,0,0.62,0.0
8,0.7706766917293233,0.5115384615384615,10.562767414916959,0.5115384615384615,0.0,0.7706766917293233,0,0.7360861759425493,0.0,0.46,0.4807692307692308,0.19168276452906072,0.4807692307692308,0.0,0.46,0,0.5,0.0,0.4727272727272727,0.5288461538461539,0.035770777122159224,0.5288461538461539,0.0,0.4727272727272727,0,0.52,0.0
9,0.8343434343434344,0.47596153846153844,9.970373445352012,0.47596153846153844,0.0,0.8343434343434344,0,0.7414721723518851,0.0,0.4230769230769231,0.5,0.03505600158555948,0.5,0.0,0.4230769230769231,0,0.4782608695652174,0.0,0.52,0.4807692307692308,0.09507597147738464,0.4807692307692308,0.0,0.52,0,0.52,0.0
