Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4854111405835544,0.3625,0.31994364507207457,0.3625,0.0,0.4854111405835544,0,0.34205607476635513,0.0,0.5172413793103449,0.27884615384615385,0.0028338456333895133,0.27884615384615385,0.0,0.5172413793103449,0,0.28846153846153844,0.0,0.5555555555555556,0.34615384615384615,0.15392264594545962,0.34615384615384615,0.0,0.5555555555555556,0,0.4166666666666667,0.0
1,0.6524064171122995,0.3596153846153846,4.209754019571937,0.3596153846153846,0.0,0.6524064171122995,0,0.45607476635514016,0.0,0.5428571428571428,0.33653846153846156,0.0264874284303938,0.33653846153846156,0.0,0.5428571428571428,0,0.36538461538461536,0.0,0.5348837209302325,0.41346153846153844,0.31768713331897946,0.41346153846153844,0.0,0.5348837209302325,0,0.4791666666666667,0.0
2,0.7427055702917772,0.3625,6.143597279679115,0.3625,0.0,0.7427055702917772,0,0.5233644859813084,0.0,0.5625,0.3076923076923077,-0.042385297767666925,0.3076923076923077,0.0,0.5625,0,0.34615384615384615,0.0,0.5217391304347826,0.4423076923076923,0.3102814302855243,0.4423076923076923,0.0,0.5217391304347826,0,0.5,0.0
3,0.7523584905660378,0.4076923076923077,7.151413853822081,0.4076923076923077,0.0,0.7523584905660378,0,0.5962616822429907,0.0,0.5675675675675675,0.3557692307692308,-0.03651301926492564,0.3557692307692308,0.0,0.5675675675675675,0,0.40384615384615385,0.0,0.5,0.4423076923076923,0.302383137978115,0.4423076923076923,0.0,0.5,0,0.4791666666666667,0.0
4,0.7835294117647059,0.40865384615384615,7.4550360333691055,0.40865384615384615,0.0,0.7835294117647059,0,0.6224299065420561,0.0,0.43243243243243246,0.3557692307692308,-0.14414105913398714,0.3557692307692308,0.0,0.43243243243243246,0,0.3076923076923077,0.0,0.4782608695652174,0.4423076923076923,0.17159665185680187,0.4423076923076923,0.0,0.4782608695652174,0,0.4583333333333333,0.0
5,0.7597402597402597,0.4442307692307692,7.922820047325706,0.4442307692307692,0.0,0.7597402597402597,0,0.6560747663551402,0.0,0.55,0.38461538461538464,0.01326025729781931,0.38461538461538464,0.0,0.55,0,0.4230769230769231,0.0,0.4883720930232558,0.41346153846153844,0.1481495834323736,0.41346153846153844,0.0,0.4883720930232558,0,0.4375,0.0
6,0.7840172786177105,0.44519230769230766,9.040588762507072,0.44519230769230766,0.0,0.7840172786177105,0,0.6785046728971963,0.0,0.4888888888888889,0.4326923076923077,-0.0038964743754752486,0.4326923076923077,0.0,0.4888888888888889,0,0.4230769230769231,0.0,0.4339622641509434,0.5096153846153846,0.07513412148249593,0.5096153846153846,0.0,0.4339622641509434,0,0.4791666666666667,0.0
7,0.7904564315352697,0.4634615384615385,9.479693434605123,0.4634615384615385,0.0,0.7904564315352697,0,0.7121495327102804,0.0,0.5102040816326531,0.47115384615384615,0.029354897724281463,0.47115384615384615,0.0,0.5102040816326531,0,0.4807692307692308,0.0,0.4642857142857143,0.5384615384615384,0.12859960917131782,0.5384615384615384,0.0,0.4642857142857143,0,0.5416666666666666,0.0
8,0.784394250513347,0.46826923076923077,9.500791599076479,0.46826923076923077,0.0,0.784394250513347,0,0.7140186915887851,0.0,0.4583333333333333,0.46153846153846156,-0.15422245448412913,0.46153846153846156,0.0,0.4583333333333333,0,0.4230769230769231,0.0,0.43636363636363634,0.5288461538461539,0.09837417780265578,0.5288461538461539,0.0,0.43636363636363634,0,0.5,0.0
9,0.8303030303030303,0.47596153846153844,10.385589536894841,0.47596153846153844,0.0,0.8303030303030303,0,0.7682242990654206,0.0,0.4883720930232558,0.41346153846153844,-0.11005819682493133,0.41346153846153844,0.0,0.4883720930232558,0,0.40384615384615385,0.0,0.41304347826086957,0.4423076923076923,0.11022358244262367,0.4423076923076923,0.0,0.41304347826086957,0,0.3958333333333333,0.0
