Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5355029585798816,0.325,0.28858963728808434,0.325,0.0,0.5355029585798816,0,0.3255395683453237,0.0,0.5384615384615384,0.25,-0.015160569021830966,0.25,0.0,0.5384615384615384,0,0.28,0.0,0.45,0.38461538461538464,-0.20173341195021466,0.38461538461538464,0.0,0.45,0,0.36,0.0
1,0.6428571428571429,0.36346153846153845,3.21139817894565,0.36346153846153845,0.0,0.6428571428571429,0,0.4370503597122302,0.0,0.5769230769230769,0.25,0.0018673488230928313,0.25,0.0,0.5769230769230769,0,0.3,0.0,0.43333333333333335,0.28846153846153844,-0.2561443967682531,0.28846153846153844,0.0,0.43333333333333335,0,0.26,0.0
2,0.7061855670103093,0.3730769230769231,4.963716238863092,0.3730769230769231,0.0,0.7061855670103093,0,0.49280575539568344,0.0,0.5833333333333334,0.34615384615384615,0.06447768027280477,0.34615384615384615,0.0,0.5833333333333334,0,0.42,0.0,0.3611111111111111,0.34615384615384615,-0.35812331978221784,0.34615384615384615,0.0,0.3611111111111111,0,0.26,0.0
3,0.7306791569086651,0.41057692307692306,6.828463081368132,0.41057692307692306,0.0,0.7306791569086651,0,0.5611510791366906,0.0,0.6470588235294118,0.3269230769230769,0.08277078381558184,0.3269230769230769,0.0,0.6470588235294118,0,0.44,0.0,0.425,0.38461538461538464,-0.21411430263570125,0.38461538461538464,0.0,0.425,0,0.34,0.0
4,0.7828162291169452,0.4028846153846154,7.250720024370736,0.4028846153846154,0.0,0.7828162291169452,0,0.5899280575539568,0.0,0.525,0.38461538461538464,-0.11254458684297525,0.38461538461538464,0.0,0.525,0,0.42,0.0,0.45652173913043476,0.4423076923076923,-0.2845916557726569,0.4423076923076923,0.0,0.45652173913043476,0,0.42,0.0
5,0.7371663244353183,0.46826923076923077,8.087032071238097,0.46826923076923077,0.0,0.7371663244353183,0,0.64568345323741,0.0,0.5897435897435898,0.375,0.02948849048492293,0.375,0.0,0.5897435897435898,0,0.46,0.0,0.43137254901960786,0.49038461538461536,-0.36760680846863814,0.49038461538461536,0.0,0.43137254901960786,0,0.44,0.0
6,0.7961783439490446,0.4528846153846154,8.83820936494704,0.4528846153846154,0.0,0.7961783439490446,0,0.6744604316546763,0.0,0.5476190476190477,0.40384615384615385,0.017025578284317066,0.40384615384615385,0.0,0.5476190476190477,0,0.46,0.0,0.44642857142857145,0.5384615384615384,-0.17730318122504962,0.5384615384615384,0.0,0.44642857142857145,0,0.5,0.0
7,0.8076109936575053,0.4548076923076923,8.856093863003396,0.4548076923076923,0.0,0.8076109936575053,0,0.6870503597122302,0.0,0.5277777777777778,0.34615384615384615,0.007049714473920438,0.34615384615384615,0.0,0.5277777777777778,0,0.38,0.0,0.42857142857142855,0.47115384615384615,-0.19514838351111669,0.47115384615384615,0.0,0.42857142857142855,0,0.42,0.0
8,0.8020618556701031,0.46634615384615385,9.56583827806005,0.46634615384615385,0.0,0.8020618556701031,0,0.6996402877697842,0.0,0.5,0.40384615384615385,-0.14210840571610212,0.40384615384615385,0.0,0.5,0,0.42,0.0,0.4489795918367347,0.47115384615384615,-0.15714869508721133,0.47115384615384615,0.0,0.4489795918367347,0,0.44,0.0
9,0.8015414258188824,0.49903846153846154,9.494344698973567,0.49903846153846154,0.0,0.8015414258188824,0,0.7482014388489209,0.0,0.48936170212765956,0.4519230769230769,-0.07718456205295823,0.4519230769230769,0.0,0.48936170212765956,0,0.46,0.0,0.43137254901960786,0.49038461538461536,-0.19969105932510783,0.49038461538461536,0.0,0.43137254901960786,0,0.44,0.0
10,0.8192307692307692,0.5,10.164635567464302,0.5,0.0,0.8192307692307692,0,0.7661870503597122,0.0,0.4375,0.46153846153846156,-0.20983097183221536,0.46153846153846156,0.0,0.4375,0,0.42,0.0,0.42857142857142855,0.5384615384615384,-0.2640708876779445,0.5384615384615384,0.0,0.42857142857142855,0,0.48,0.0
11,0.7996108949416343,0.49423076923076925,9.637927988205133,0.49423076923076925,0.0,0.7996108949416343,0,0.7392086330935251,0.0,0.45454545454545453,0.4230769230769231,-0.1653325946787794,0.4230769230769231,0.0,0.45454545454545453,0,0.4,0.0,0.4230769230769231,0.5,-0.24597226115176485,0.5,0.0,0.4230769230769231,0,0.44,0.0
12,0.8174757281553398,0.4951923076923077,9.380427527081476,0.4951923076923077,0.0,0.8174757281553398,0,0.7571942446043165,0.0,0.47619047619047616,0.40384615384615385,-0.06319748085180987,0.40384615384615385,0.0,0.47619047619047616,0,0.4,0.0,0.39215686274509803,0.49038461538461536,-0.25862168997171325,0.49038461538461536,0.0,0.39215686274509803,0,0.4,0.0
13,0.8259187620889749,0.4971153846153846,9.445565560244665,0.4971153846153846,0.0,0.8259187620889749,0,0.7679856115107914,0.0,0.475,0.38461538461538464,-0.09974742015763499,0.38461538461538464,0.0,0.475,0,0.38,0.0,0.4117647058823529,0.49038461538461536,-0.24763319169444498,0.49038461538461536,0.0,0.4117647058823529,0,0.42,0.0
14,0.8461538461538461,0.4875,10.24918800104509,0.4875,0.0,0.8461538461538461,0,0.7715827338129496,0.0,0.4634146341463415,0.3942307692307692,-0.10425604665965102,0.3942307692307692,0.0,0.4634146341463415,0,0.38,0.0,0.4107142857142857,0.5384615384615384,-0.2914320894560985,0.5384615384615384,0.0,0.4107142857142857,0,0.46,0.0
