Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5333333333333333,0.5048076923076923,2.2244436240183347,0.5048076923076923,0.0,0.5333333333333333,0,0.5026929982046678,0.0,0.5945945945945946,0.3557692307692308,0.2130488937350392,0.3557692307692308,0.0,0.5945945945945946,0,0.4782608695652174,0.0,0.5526315789473685,0.36538461538461536,0.16269232858692909,0.36538461538461536,0.0,0.5526315789473685,0,0.42,0.0
1,0.6854663774403471,0.44326923076923075,6.3399963831476205,0.44326923076923075,0.0,0.6854663774403471,0,0.5673249551166966,0.0,0.5897435897435898,0.375,0.17824817846360896,0.375,0.0,0.5897435897435898,0,0.5,0.0,0.4883720930232558,0.41346153846153844,0.12327703947138752,0.41346153846153844,0.0,0.4883720930232558,0,0.42,0.0
2,0.7726218097447796,0.41442307692307695,8.607145666421559,0.41442307692307695,0.0,0.7726218097447796,0,0.5978456014362658,0.0,0.5483870967741935,0.2980769230769231,0.11891153771067559,0.2980769230769231,0.0,0.5483870967741935,0,0.3695652173913043,0.0,0.53125,0.3076923076923077,0.1166222003932754,0.3076923076923077,0.0,0.53125,0,0.34,0.0
3,0.8114942528735632,0.4182692307692308,9.814053821527823,0.4182692307692308,0.0,0.8114942528735632,0,0.6337522441651705,0.0,0.5454545454545454,0.4230769230769231,0.10898429726354711,0.4230769230769231,0.0,0.5454545454545454,0,0.5217391304347826,0.0,0.5111111111111111,0.4326923076923077,-0.023909231372751548,0.4326923076923077,0.0,0.5111111111111111,0,0.46,0.0
4,0.7945492662473794,0.45865384615384613,10.216805255328845,0.45865384615384613,0.0,0.7945492662473794,0,0.6804308797127468,0.0,0.5238095238095238,0.40384615384615385,0.15862231084250486,0.40384615384615385,0.0,0.5238095238095238,0,0.4782608695652174,0.0,0.4897959183673469,0.47115384615384615,-0.04258276892355683,0.47115384615384615,0.0,0.4897959183673469,0,0.48,0.0
5,0.7758284600389863,0.4932692307692308,10.488695714170586,0.4932692307692308,0.0,0.7758284600389863,0,0.7145421903052065,0.0,0.5434782608695652,0.4423076923076923,0.3064134023103145,0.4423076923076923,0.0,0.5434782608695652,0,0.5434782608695652,0.0,0.5769230769230769,0.5,0.11913759735637736,0.5,0.0,0.5769230769230769,0,0.6,0.0
6,0.7881679389312977,0.5038461538461538,10.565318646304215,0.5038461538461538,0.0,0.7881679389312977,0,0.7414721723518851,0.0,0.5116279069767442,0.41346153846153844,0.3374507538815269,0.41346153846153844,0.0,0.5116279069767442,0,0.4782608695652174,0.0,0.5681818181818182,0.4230769230769231,0.08948549692322236,0.4230769230769231,0.0,0.5681818181818182,0,0.5,0.0
7,0.8275862068965517,0.4740384615384615,11.036789663332135,0.4740384615384615,0.0,0.8275862068965517,0,0.7324955116696589,0.0,0.5434782608695652,0.4423076923076923,0.3530299157497931,0.4423076923076923,0.0,0.5434782608695652,0,0.5434782608695652,0.0,0.5813953488372093,0.41346153846153844,0.09822116953852908,0.41346153846153844,0.0,0.5813953488372093,0,0.5,0.0
8,0.8138195777351248,0.5009615384615385,11.451843621252921,0.5009615384615385,0.0,0.8138195777351248,0,0.7612208258527827,0.0,0.5116279069767442,0.41346153846153844,0.35226501260249055,0.41346153846153844,0.0,0.5116279069767442,0,0.4782608695652174,0.0,0.5476190476190477,0.40384615384615385,0.05375878111651785,0.40384615384615385,0.0,0.5476190476190477,0,0.46,0.0
9,0.8482490272373541,0.49423076923076925,12.102051946741756,0.49423076923076925,0.0,0.8482490272373541,0,0.7827648114901257,0.0,0.5306122448979592,0.47115384615384615,0.49740894747834846,0.47115384615384615,0.0,0.5306122448979592,0,0.5652173913043478,0.0,0.5555555555555556,0.4326923076923077,0.07428714769708536,0.4326923076923077,0.0,0.5555555555555556,0,0.5,0.0
10,0.8199233716475096,0.5019230769230769,10.98655079150032,0.5019230769230769,0.0,0.8199233716475096,0,0.7684021543985637,0.0,0.5531914893617021,0.4519230769230769,0.5178748670128361,0.4519230769230769,0.0,0.5531914893617021,0,0.5652173913043478,0.0,0.5531914893617021,0.4519230769230769,0.0606725517392657,0.4519230769230769,0.0,0.5531914893617021,0,0.52,0.0
11,0.8371647509578544,0.5019230769230769,11.465830053548109,0.5019230769230769,0.0,0.8371647509578544,0,0.7845601436265709,0.0,0.5319148936170213,0.4519230769230769,0.45084604021115526,0.4519230769230769,0.0,0.5319148936170213,0,0.5434782608695652,0.0,0.574468085106383,0.4519230769230769,0.0663867441083226,0.4519230769230769,0.0,0.574468085106383,0,0.54,0.0
12,0.8380952380952381,0.5048076923076923,11.706559989411875,0.5048076923076923,0.0,0.8380952380952381,0,0.7899461400359067,0.0,0.5272727272727272,0.5288461538461539,0.45425621725348403,0.5288461538461539,0.0,0.5272727272727272,0,0.6304347826086957,0.0,0.56,0.4807692307692308,0.06917060678298048,0.4807692307692308,0.0,0.56,0,0.56,0.0
13,0.8135283363802559,0.5259615384615385,11.404518644397937,0.5259615384615385,0.0,0.8135283363802559,0,0.7989228007181328,0.0,0.5094339622641509,0.5096153846153846,0.4122403545225677,0.5096153846153846,0.0,0.5094339622641509,0,0.5869565217391305,0.0,0.5306122448979592,0.47115384615384615,0.05089173442579557,0.47115384615384615,0.0,0.5306122448979592,0,0.52,0.0
14,0.8293577981651377,0.5240384615384616,11.664235507607707,0.5240384615384616,0.0,0.8293577981651377,0,0.8114901256732495,0.0,0.5,0.5,0.40577993140332486,0.5,0.0,0.5,0,0.5652173913043478,0.0,0.56,0.4807692307692308,0.06710234177944119,0.4807692307692308,0.0,0.56,0,0.56,0.0
15,0.8620689655172413,0.5019230769230769,13.067802923988362,0.5019230769230769,0.0,0.8620689655172413,0,0.8078994614003591,0.0,0.52,0.4807692307692308,0.44690822724334495,0.4807692307692308,0.0,0.52,0,0.5652173913043478,0.0,0.56,0.4807692307692308,0.2020444398807535,0.4807692307692308,0.0,0.56,0,0.56,0.0
16,0.833641404805915,0.5201923076923077,12.326473354580717,0.5201923076923077,0.0,0.833641404805915,0,0.8096947935368043,0.0,0.5,0.5384615384615384,0.34678705366633134,0.5384615384615384,0.0,0.5,0,0.6086956521739131,0.0,0.5686274509803921,0.49038461538461536,0.22564260275586515,0.49038461538461536,0.0,0.5686274509803921,0,0.58,0.0
17,0.8360655737704918,0.5278846153846154,12.354194239554998,0.5278846153846154,0.0,0.8360655737704918,0,0.8240574506283662,0.0,0.5384615384615384,0.5,0.4476139136434772,0.5,0.0,0.5384615384615384,0,0.6086956521739131,0.0,0.5294117647058824,0.49038461538461536,0.20579385735953803,0.49038461538461536,0.0,0.5294117647058824,0,0.54,0.0
18,0.8364312267657993,0.5173076923076924,11.616689746656634,0.5173076923076924,0.0,0.8364312267657993,0,0.8078994614003591,0.0,0.5490196078431373,0.49038461538461536,0.44448856306034296,0.49038461538461536,0.0,0.5490196078431373,0,0.6086956521739131,0.0,0.5490196078431373,0.49038461538461536,0.21686136528717162,0.49038461538461536,0.0,0.5490196078431373,0,0.56,0.0
19,0.8360655737704918,0.5278846153846154,11.955268776966573,0.5278846153846154,0.0,0.8360655737704918,0,0.8240574506283662,0.0,0.5283018867924528,0.5096153846153846,0.39252816159978904,0.5096153846153846,0.0,0.5283018867924528,0,0.6086956521739131,0.0,0.5471698113207547,0.5096153846153846,0.2068937842892944,0.5096153846153846,0.0,0.5471698113207547,0,0.58,0.0
20,0.8309859154929577,0.5461538461538461,12.516895894567499,0.5461538461538461,0.0,0.8309859154929577,0,0.8473967684021544,0.0,0.5370370370370371,0.5192307692307693,0.4057474510617803,0.5192307692307693,0.0,0.5370370370370371,0,0.6304347826086957,0.0,0.5192307692307693,0.5,0.14543466632148416,0.5,0.0,0.5192307692307693,0,0.54,0.0
