Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5297805642633229,0.30673076923076925,0.5468794389909948,0.30673076923076925,0.0,0.5297805642633229,0,0.30560578661844484,0.0,0.36363636363636365,0.21153846153846154,-0.25872884846896754,0.21153846153846154,0.0,0.36363636363636365,0,0.16,0.0,0.4,0.2403846153846154,-0.0862617457572349,0.2403846153846154,0.0,0.4,0,0.21739130434782608,0.0
1,0.66,0.33653846153846156,4.151092896938258,0.33653846153846156,0.0,0.66,0,0.4177215189873418,0.0,0.4,0.2403846153846154,-0.20642056942167936,0.2403846153846154,0.0,0.4,0,0.2,0.0,0.5277777777777778,0.34615384615384615,0.0358949606007308,0.34615384615384615,0.0,0.5277777777777778,0,0.41304347826086957,0.0
2,0.7247474747474747,0.38076923076923075,6.0491381686129095,0.38076923076923075,0.0,0.7247474747474747,0,0.5189873417721519,0.0,0.4444444444444444,0.25961538461538464,0.04984354721611757,0.25961538461538464,0.0,0.4444444444444444,0,0.24,0.0,0.5945945945945946,0.3557692307692308,0.19626879478675202,0.3557692307692308,0.0,0.5945945945945946,0,0.4782608695652174,0.0
3,0.7589498806682577,0.4028846153846154,6.904781105816066,0.4028846153846154,0.0,0.7589498806682577,0,0.5750452079566004,0.0,0.42857142857142855,0.2692307692307692,-0.04568981194554916,0.2692307692307692,0.0,0.42857142857142855,0,0.24,0.0,0.5833333333333334,0.34615384615384615,0.17951381268307712,0.34615384615384615,0.0,0.5833333333333334,0,0.45652173913043476,0.0
4,0.7871287128712872,0.38846153846153847,7.500607924192508,0.38846153846153847,0.0,0.7871287128712872,0,0.5750452079566004,0.0,0.4411764705882353,0.3269230769230769,-0.08377148926829864,0.3269230769230769,0.0,0.4411764705882353,0,0.3,0.0,0.5121951219512195,0.3942307692307692,0.1270525323494164,0.3942307692307692,0.0,0.5121951219512195,0,0.45652173913043476,0.0
5,0.7750556792873051,0.43173076923076925,7.865149828250344,0.43173076923076925,0.0,0.7750556792873051,0,0.6292947558770343,0.0,0.4473684210526316,0.36538461538461536,-0.13346714277397878,0.36538461538461536,0.0,0.4473684210526316,0,0.34,0.0,0.5238095238095238,0.40384615384615385,0.1587208452492315,0.40384615384615385,0.0,0.5238095238095238,0,0.4782608695652174,0.0
6,0.762396694214876,0.4653846153846154,8.097625627273292,0.4653846153846154,0.0,0.762396694214876,0,0.6672694394213382,0.0,0.4857142857142857,0.33653846153846156,0.10387573237029704,0.33653846153846156,0.0,0.4857142857142857,0,0.34,0.0,0.4883720930232558,0.41346153846153844,0.12243424864372936,0.41346153846153844,0.0,0.4883720930232558,0,0.45652173913043476,0.0
7,0.8165938864628821,0.4403846153846154,8.711113908795367,0.4403846153846154,0.0,0.8165938864628821,0,0.6763110307414105,0.0,0.48936170212765956,0.4519230769230769,-0.036094555529906036,0.4519230769230769,0.0,0.48936170212765956,0,0.46,0.0,0.46938775510204084,0.47115384615384615,0.019879969643816484,0.47115384615384615,0.0,0.46938775510204084,0,0.5,0.0
8,0.8076152304609219,0.4798076923076923,9.523726906894842,0.4798076923076923,0.0,0.8076152304609219,0,0.72875226039783,0.0,0.4782608695652174,0.4423076923076923,-0.072218345589701,0.4423076923076923,0.0,0.4782608695652174,0,0.44,0.0,0.4897959183673469,0.47115384615384615,0.2308951399805702,0.47115384615384615,0.0,0.4897959183673469,0,0.5217391304347826,0.0
9,0.8041431261770244,0.510576923076923,9.44176195886364,0.510576923076923,0.0,0.8041431261770244,0,0.7721518987341772,0.0,0.5333333333333333,0.4326923076923077,0.12279918614718423,0.4326923076923077,0.0,0.5333333333333333,0,0.48,0.0,0.5102040816326531,0.47115384615384615,0.25290260542630616,0.47115384615384615,0.0,0.5102040816326531,0,0.5434782608695652,0.0
10,0.802734375,0.49230769230769234,9.785406182856494,0.49230769230769234,0.0,0.802734375,0,0.7432188065099458,0.0,0.5217391304347826,0.4423076923076923,0.042109516372113555,0.4423076923076923,0.0,0.5217391304347826,0,0.48,0.0,0.4782608695652174,0.4423076923076923,0.16478641363553811,0.4423076923076923,0.0,0.4782608695652174,0,0.4782608695652174,0.0
11,0.7937384898710865,0.5221153846153846,10.355684471737026,0.5221153846153846,0.0,0.7937384898710865,0,0.779385171790235,0.0,0.5,0.38461538461538464,-0.08336369032488142,0.38461538461538464,0.0,0.5,0,0.4,0.0,0.4222222222222222,0.4326923076923077,-0.006942443584700199,0.4326923076923077,0.0,0.4222222222222222,0,0.41304347826086957,0.0
12,0.8204633204633205,0.4980769230769231,10.23536707568904,0.4980769230769231,0.0,0.8204633204633205,0,0.7685352622061483,0.0,0.5348837209302325,0.41346153846153844,0.02780519593813971,0.41346153846153844,0.0,0.5348837209302325,0,0.46,0.0,0.44680851063829785,0.4519230769230769,0.028784268466539434,0.4519230769230769,0.0,0.44680851063829785,0,0.45652173913043476,0.0
