Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5126262626262627,0.38076923076923075,0.3304185284448888,0.38076923076923075,0.0,0.5126262626262627,0,0.37662337662337664,0.0,0.5172413793103449,0.5576923076923077,0.1962331048733181,0.5576923076923077,0.0,0.5172413793103449,0,0.625,0.0,0.49019607843137253,0.49038461538461536,0.23558063720710837,0.49038461538461536,0.0,0.49019607843137253,0,0.4098360655737705,0.0
1,0.6658415841584159,0.38846153846153847,5.145215193250241,0.38846153846153847,0.0,0.6658415841584159,0,0.49907235621521334,0.0,0.4492753623188406,0.6634615384615384,0.12467283807558943,0.6634615384615384,0.0,0.4492753623188406,0,0.6458333333333334,0.0,0.5283018867924528,0.5096153846153846,0.25593618718828903,0.5096153846153846,0.0,0.5283018867924528,0,0.45901639344262296,0.0
2,0.728538283062645,0.41442307692307695,6.466795462726019,0.41442307692307695,0.0,0.728538283062645,0,0.5825602968460112,0.0,0.4642857142857143,0.5384615384615384,0.04512476202149199,0.5384615384615384,0.0,0.4642857142857143,0,0.5416666666666666,0.0,0.54,0.4807692307692308,0.2098608570772686,0.4807692307692308,0.0,0.54,0,0.4426229508196721,0.0
3,0.7901234567901234,0.3894230769230769,7.669272378196774,0.3894230769230769,0.0,0.7901234567901234,0,0.5936920222634509,0.0,0.4594594594594595,0.7115384615384616,0.05182780037520296,0.7115384615384616,0.0,0.4594594594594595,0,0.7083333333333334,0.0,0.5283018867924528,0.5096153846153846,0.241631500548936,0.5096153846153846,0.0,0.5283018867924528,0,0.45901639344262296,0.0
4,0.8088578088578089,0.4125,8.481272766529102,0.4125,0.0,0.8088578088578089,0,0.6437847866419295,0.0,0.43529411764705883,0.8173076923076923,0.140227740467012,0.8173076923076923,0.0,0.43529411764705883,0,0.7708333333333334,0.0,0.5362318840579711,0.6634615384615384,0.32366795320980174,0.6634615384615384,0.0,0.5362318840579711,0,0.6065573770491803,0.0
5,0.7782515991471215,0.45096153846153847,9.358537725175292,0.45096153846153847,0.0,0.7782515991471215,0,0.6771799628942486,0.0,0.44,0.7211538461538461,0.0862393499018144,0.7211538461538461,0.0,0.44,0,0.6875,0.0,0.532258064516129,0.5961538461538461,0.2687135237856371,0.5961538461538461,0.0,0.532258064516129,0,0.5409836065573771,0.0
6,0.7703252032520326,0.47307692307692306,8.651749959883253,0.47307692307692306,0.0,0.7703252032520326,0,0.7031539888682746,0.0,0.4714285714285714,0.6730769230769231,0.19458359166746714,0.6730769230769231,0.0,0.4714285714285714,0,0.6875,0.0,0.5087719298245614,0.5480769230769231,0.19657043014111436,0.5480769230769231,0.0,0.5087719298245614,0,0.47540983606557374,0.0
7,0.814498933901919,0.45096153846153847,9.833892396064668,0.45096153846153847,0.0,0.814498933901919,0,0.7087198515769945,0.0,0.45714285714285713,0.6730769230769231,0.18162106301654676,0.6730769230769231,0.0,0.45714285714285713,0,0.6666666666666666,0.0,0.5172413793103449,0.5576923076923077,0.2207177487012425,0.5576923076923077,0.0,0.5172413793103449,0,0.4918032786885246,0.0
8,0.8323108384458078,0.4701923076923077,10.250087370505657,0.4701923076923077,0.0,0.8323108384458078,0,0.7551020408163265,0.0,0.5,0.6538461538461539,0.21262373717369654,0.6538461538461539,0.0,0.5,0,0.7083333333333334,0.0,0.5084745762711864,0.5673076923076923,0.19643706331921834,0.5673076923076923,0.0,0.5084745762711864,0,0.4918032786885246,0.0
9,0.8395833333333333,0.46153846153846156,10.013368761820121,0.46153846153846156,0.0,0.8395833333333333,0,0.7476808905380334,0.0,0.47761194029850745,0.6442307692307693,0.12132518168499254,0.6442307692307693,0.0,0.47761194029850745,0,0.6666666666666666,0.0,0.5166666666666667,0.5769230769230769,0.22695098276893838,0.5769230769230769,0.0,0.5166666666666667,0,0.5081967213114754,0.0
