Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.511002444987775,0.39326923076923076,-0.3813848142533689,0.39326923076923076,0.0,0.511002444987775,0,0.38278388278388276,0.0,0.5121951219512195,0.3942307692307692,0.13689303874542516,0.3942307692307692,0.0,0.5121951219512195,0,0.39622641509433965,0.0,0.47368421052631576,0.36538461538461536,-0.028349782768475554,0.36538461538461536,0.0,0.47368421052631576,0,0.36,0.0
1,0.6535626535626535,0.39134615384615384,3.5647481666750274,0.39134615384615384,0.0,0.6535626535626535,0,0.48717948717948717,0.0,0.5526315789473685,0.36538461538461536,0.2797756366541794,0.36538461538461536,0.0,0.5526315789473685,0,0.39622641509433965,0.0,0.475,0.38461538461538464,0.04795743606359204,0.38461538461538464,0.0,0.475,0,0.38,0.0
2,0.7263157894736842,0.36538461538461536,5.951486463538798,0.36538461538461536,0.0,0.7263157894736842,0,0.5054945054945055,0.0,0.5384615384615384,0.375,0.25264130626300735,0.375,0.0,0.5384615384615384,0,0.39622641509433965,0.0,0.5161290322580645,0.2980769230769231,0.06310948714043746,0.2980769230769231,0.0,0.5161290322580645,0,0.32,0.0
3,0.7524752475247525,0.38846153846153847,6.661533191751511,0.38846153846153847,0.0,0.7524752475247525,0,0.5567765567765568,0.0,0.4878048780487805,0.3942307692307692,0.06874176766268117,0.3942307692307692,0.0,0.4878048780487805,0,0.37735849056603776,0.0,0.5333333333333333,0.28846153846153844,0.19842234995055513,0.28846153846153844,0.0,0.5333333333333333,0,0.32,0.0
4,0.7731481481481481,0.4153846153846154,7.002046463098102,0.4153846153846154,0.0,0.7731481481481481,0,0.6117216117216118,0.0,0.46511627906976744,0.41346153846153844,-0.009539993930055456,0.41346153846153844,0.0,0.46511627906976744,0,0.37735849056603776,0.0,0.5294117647058824,0.3269230769230769,0.1841301561763994,0.3269230769230769,0.0,0.5294117647058824,0,0.36,0.0
5,0.7468085106382979,0.4519230769230769,7.540936579139348,0.4519230769230769,0.0,0.7468085106382979,0,0.6428571428571429,0.0,0.49019607843137253,0.49038461538461536,0.041171939145664464,0.49038461538461536,0.0,0.49019607843137253,0,0.4716981132075472,0.0,0.525,0.38461538461538464,0.20656476596650464,0.38461538461538464,0.0,0.525,0,0.42,0.0
6,0.7624190064794817,0.44519230769230766,7.806906358823046,0.44519230769230766,0.0,0.7624190064794817,0,0.6465201465201466,0.0,0.5,0.5,0.05653603693512927,0.5,0.0,0.5,0,0.49056603773584906,0.0,0.4838709677419355,0.2980769230769231,0.16131325415450706,0.2980769230769231,0.0,0.4838709677419355,0,0.3,0.0
7,0.7936170212765957,0.4519230769230769,8.736961242033273,0.4519230769230769,0.0,0.7936170212765957,0,0.6831501831501832,0.0,0.509090909090909,0.5288461538461539,0.13518612258249296,0.5288461538461539,0.0,0.509090909090909,0,0.5283018867924528,0.0,0.4857142857142857,0.33653846153846156,0.06731716581110408,0.33653846153846156,0.0,0.4857142857142857,0,0.34,0.0
8,0.786,0.4807692307692308,8.854917322840288,0.4807692307692308,0.0,0.786,0,0.7197802197802198,0.0,0.5,0.5769230769230769,0.062370494045544816,0.5769230769230769,0.0,0.5,0,0.5660377358490566,0.0,0.4772727272727273,0.4230769230769231,-0.038112598636268355,0.4230769230769231,0.0,0.4772727272727273,0,0.42,0.0
9,0.8123711340206186,0.46634615384615385,10.013883635250236,0.46634615384615385,0.0,0.8123711340206186,0,0.7216117216117216,0.0,0.52,0.4807692307692308,0.13670589933056745,0.4807692307692308,0.0,0.52,0,0.49056603773584906,0.0,0.5294117647058824,0.3269230769230769,0.018376324489980538,0.3269230769230769,0.0,0.5294117647058824,0,0.36,0.0
